81;[0.99587287 0.0607708  0.06741022 4.26510745] [-0.06250328  0.99775869  0.0238944   0.92361538] [-6.58070488e-02 -2.80091443e-02  9.97439181e-01  4.32822152e+01] [0. 0. 0. 1.];[0.99632745 0.06148919 0.05958767 4.25068867] [-0.06309341  0.99768375  0.0254236   0.91660832] [-5.78863744e-02 -2.90898226e-02  9.97899268e-01  4.35178054e+01] [0. 0. 0. 1.]
82;[0.99585835 0.06062344 0.06775647 4.25020499] [-0.06236911  0.99776574  0.02395058  0.92574721] [-6.61531200e-02 -2.80773009e-02  9.97414372e-01  4.32389781e+01] [0. 0. 0. 1.];[0.99682042 0.06160264 0.0505388  4.27768809] [-0.06299402  0.99766428  0.02641478  0.93014668] [-4.87935390e-02 -2.95144359e-02  9.98372720e-01  4.37050295e+01] [0. 0. 0. 1.]
83;[0.99585835 0.06062344 0.06775647 4.25020499] [-0.06236911  0.99776574  0.02395058  0.92574721] [-6.61531200e-02 -2.80773009e-02  9.97414372e-01  4.32389781e+01] [0. 0. 0. 1.];[0.9973671  0.05935902 0.04165774 4.24714315] [-0.06051458  0.99780077  0.02704823  0.94412381] [-3.99605700e-02 -2.94979191e-02  9.98765751e-01  4.38246224e+01] [0. 0. 0. 1.]
84;[0.9973671  0.05935902 0.04165774 4.24714315] [-0.06051458  0.99780077  0.02704823  0.94412381] [-3.99605700e-02 -2.94979191e-02  9.98765751e-01  4.38246224e+01] [0. 0. 0. 1.];[0.99779541 0.05808742 0.03209616 4.22806425] [-0.05901026  0.99784777  0.02859416  0.93945512] [-3.03661194e-02 -3.04251244e-02  9.99075678e-01  4.40207094e+01] [0. 0. 0. 1.]
85;[0.99734134 0.05957915 0.04195929 4.22707485] [-0.06075601  0.99777778  0.02735328  0.92937888] [-4.02363633e-02 -2.98298354e-02  9.98744820e-01  4.37840333e+01] [0. 0. 0. 1.];[0.99808325 0.05800821 0.0215608  4.23376867] [-0.05863004  0.99784607  0.02942337  0.9440779 ] [-1.98075659e-02 -3.06310853e-02  9.99334477e-01  4.42123752e+01] [0. 0. 0. 1.]
86;[0.99734134 0.05957915 0.04195929 4.22707485] [-0.06075601  0.99777778  0.02735328  0.92937888] [-4.02363633e-02 -2.98298354e-02  9.98744820e-01  4.37840333e+01] [0. 0. 0. 1.];[0.99818138 0.05939411 0.01030882 4.18506342] [-0.05966132  0.99782853  0.02790606  0.95694301] [-8.62898403e-03 -2.84703460e-02  9.99557392e-01  4.43624938e+01] [0. 0. 0. 1.]
87;[0.99818138 0.05939411 0.01030882 4.18506342] [-0.05966132  0.99782853  0.02790606  0.95694301] [-8.62898403e-03 -2.84703460e-02  9.99557392e-01  4.43624938e+01] [0. 0. 0. 1.];[ 0.99822146  0.05944839 -0.00445061  4.15498641] [-0.05931773  0.99791929  0.02526851  0.9650339 ] [ 5.94351775e-03 -2.49595650e-02  9.99670793e-01  4.45629769e+01] [0. 0. 0. 1.]
88;[0.99816175 0.05961815 0.01089897 4.15439896] [-0.05990037  0.99781944  0.0277186   0.9633338 ] [-9.22267295e-03 -2.83205012e-02  9.99556347e-01  4.43200097e+01] [0. 0. 0. 1.];[ 0.99803685  0.05915294 -0.0205761   4.1230729 ] [-0.05868849  0.99802301  0.02248858  0.97502053] [ 2.18656892e-02 -2.12368562e-02  9.99535336e-01  4.47638686e+01] [0. 0. 0. 1.]
89;[0.99816175 0.05961815 0.01089897 4.15439896] [-0.05990037  0.99781944  0.0277186   0.9633338 ] [-9.22267295e-03 -2.83205012e-02  9.99556347e-01  4.43200097e+01] [0. 0. 0. 1.];[ 0.99753831  0.0583707  -0.03886105  4.05429662] [-0.05755982  0.99810687  0.02166879  0.98433663] [ 4.00523021e-02 -1.93786113e-02  9.99009651e-01  4.49695554e+01] [0. 0. 0. 1.]
90;[ 0.99753831  0.0583707  -0.03886105  4.05429662] [-0.05755982  0.99810687  0.02166879  0.98433663] [ 4.00523021e-02 -1.93786113e-02  9.99009651e-01  4.49695554e+01] [0. 0. 0. 1.];[ 0.99636658  0.05828132 -0.06210414  4.04635751] [-0.05684602  0.998079    0.02463423  0.98455743] [ 6.34205565e-02 -2.10143460e-02  9.97765619e-01  4.52435424e+01] [0. 0. 0. 1.]
91;[ 0.99755629  0.05797591 -0.03899026  4.05600222] [-0.05715995  0.99812859  0.02172706  0.97974609] [ 4.01769419e-02 -1.94452877e-02  9.99003350e-01  4.49343687e+01] [0. 0. 0. 1.];[ 0.99447471  0.0580272  -0.08748086  3.96855631] [-0.05567837  0.99802586  0.02905688  0.99171899] [ 8.89942468e-02 -2.40255429e-02  9.95742335e-01  4.54981372e+01] [0. 0. 0. 1.]
92;[ 0.99447471  0.0580272  -0.08748086  3.96855631] [-0.05567837  0.99802586  0.02905688  0.99171899] [ 8.89942468e-02 -2.40255429e-02  9.95742335e-01  4.54981372e+01] [0. 0. 0. 1.];[ 0.99186991  0.0555241  -0.11450392  3.86485697] [-0.05207209  0.99810046  0.03292369  1.00332831] [ 1.16114472e-01 -2.66935564e-02  9.92877074e-01  4.58110097e+01] [0. 0. 0. 1.]
93;[ 0.99447471  0.0580272  -0.08748086  3.96855631] [-0.05567837  0.99802586  0.02905688  0.99171899] [ 8.89942468e-02 -2.40255429e-02  9.95742335e-01  4.54981372e+01] [0. 0. 0. 1.];[ 0.98772562  0.05459129 -0.14634851  3.78277432] [-0.04986681  0.99811542  0.0357618   1.02356299] [ 1.48024992e-01 -2.80249176e-02  9.88586468e-01  4.61463384e+01] [0. 0. 0. 1.]
94;[ 0.99439444  0.05893551 -0.08778551  3.98673652] [-0.05659209  0.99797755  0.02895083  0.99871439] [ 8.93142043e-02 -2.38205760e-02  9.95718611e-01  4.54803975e+01] [0. 0. 0. 1.];[ 0.9818471   0.05441097 -0.1817023   3.66672553] [-0.04790501  0.99805035  0.04000767  1.03575236] [ 1.83524897e-01 -3.05769677e-02  9.82539394e-01  4.64919377e+01] [0. 0. 0. 1.]
95;[ 0.97412793  0.05379709 -0.21950093  3.56688985] [-0.04508529  0.99799103  0.04451085  1.07433356] [ 2.21454514e-01 -3.34630013e-02  9.74596391e-01  4.68352852e+01] [0. 0. 0. 1.];[ 0.97412793  0.05379709 -0.21950093  3.56688985] [-0.04508529  0.99799103  0.04451085  1.07433356] [ 2.21454514e-01 -3.34630013e-02  9.74596391e-01  4.68352852e+01] [0. 0. 0. 1.]
96;[ 0.97412793  0.05379709 -0.21950093  3.56688985] [-0.04508529  0.99799103  0.04451085  1.07433356] [ 2.21454514e-01 -3.34630013e-02  9.74596391e-01  4.68352852e+01] [0. 0. 0. 1.];[ 0.96408603  0.05619202 -0.2595777   3.41134537] [-0.04505981  0.99779928  0.04864371  1.10861554] [ 2.61739828e-01 -3.52002036e-02  9.64496349e-01  4.71849783e+01] [0. 0. 0. 1.]
97;[ 0.97409217  0.0534362  -0.21974762  3.58578683] [-0.04473953  0.99801299  0.04436724  1.07358294] [ 2.21681791e-01 -3.33863785e-02  9.74547348e-01  4.68384335e+01] [0. 0. 0. 1.];[ 0.95160419  0.05802652 -0.3017986   3.21282525] [-0.04432434  0.99765984  0.05205954  1.12925452] [ 3.04113179e-01 -3.61630469e-02  9.51949268e-01  4.75991541e+01] [0. 0. 0. 1.]
98;[ 0.97409217  0.0534362  -0.21974762  3.58578683] [-0.04473953  0.99801299  0.04436724  1.07358294] [ 2.21681791e-01 -3.33863785e-02  9.74547348e-01  4.68384335e+01] [0. 0. 0. 1.];[ 0.93631191  0.05976318 -0.34604677  3.0217299 ] [-0.04363943  0.99757566  0.05420705  1.16969585] [ 3.48447424e-01 -3.56534253e-02  9.36650002e-01  4.80255884e+01] [0. 0. 0. 1.]
99;[ 0.93631191  0.05976318 -0.34604677  3.0217299 ] [-0.04363943  0.99757566  0.05420705  1.16969585] [ 3.48447424e-01 -3.56534253e-02  9.36650002e-01  4.80255884e+01] [0. 0. 0. 1.];[ 0.91884061  0.06180627 -0.3897588   2.77989991] [-0.04223814  0.99738835  0.05858685  1.21907484] [ 3.92361923e-01 -3.73692882e-02  9.19051499e-01  4.84228627e+01] [0. 0. 0. 1.]
100;[ 0.93632577  0.05946446 -0.34606073  3.02489868] [-0.04327291  0.99758465  0.05433524  1.16339296] [ 3.48455891e-01 -3.59004284e-02  9.36637417e-01  4.79885584e+01] [0. 0. 0. 1.];[ 0.89858684  0.06434542 -0.43405225  2.52815373] [-0.04070701  0.99714823  0.06354798  1.25751569] [ 4.36903456e-01 -3.94344059e-02  8.98643588e-01  4.88259236e+01] [0. 0. 0. 1.]
101;[ 0.93632577  0.05946446 -0.34606073  3.02489868] [-0.04327291  0.99758465  0.05433524  1.16339296] [ 3.48455891e-01 -3.59004284e-02  9.36637417e-01  4.79885584e+01] [0. 0. 0. 1.];[ 0.8754796   0.06849553 -0.47837624  2.21757069] [-0.03908978  0.99669781  0.0711721   1.26649426] [ 4.81671522e-01 -4.36100981e-02  8.75266076e-01  4.92403158e+01] [0. 0. 0. 1.]
102;[ 0.8754796   0.06849553 -0.47837624  2.21757069] [-0.03908978  0.99669781  0.0711721   1.26649426] [ 4.81671522e-01 -4.36100981e-02  8.75266076e-01  4.92403158e+01] [0. 0. 0. 1.];[ 0.84935606  0.06658988 -0.52360298  1.96672824] [-0.03027733  0.99652316  0.07762012  1.32684378] [ 0.52695121 -0.05007382  0.84841914 49.57314522] [0. 0. 0. 1.]
103;[ 0.8755653   0.06747223 -0.47836483  2.23098463] [-0.0382665   0.99677382  0.07055228  1.26953591] [ 4.81581854e-01 -4.34677789e-02  8.75322495e-01  4.92088028e+01] [0. 0. 0. 1.];[ 0.82195389  0.06180073 -0.56619119  1.64299667] [-0.01872475  0.99649044  0.08158544  1.40325529] [ 0.56924615 -0.05645768  0.8202264  49.93593584] [0. 0. 0. 1.]
104;[ 0.8755653   0.06747223 -0.47836483  2.23098463] [-0.0382665   0.99677382  0.07055228  1.26953591] [ 4.81581854e-01 -4.34677789e-02  8.75322495e-01  4.92088028e+01] [0. 0. 0. 1.];[ 0.79193773  0.06282519 -0.6073612   1.20316884] [-0.01444332  0.99634178  0.08422854  1.41174606] [ 0.61043101 -0.05793144  0.78994805 50.46380414] [0. 0. 0. 1.]
105;[ 0.79180387  0.06284531 -0.60753362  1.22004375] [-0.01450523  0.99634662  0.08416063  1.41281772] [ 0.61060317 -0.05782629  0.78982269 50.44318034] [0. 0. 0. 1.];[ 0.76053437  0.05696619 -0.64679389  0.77658347] [-0.00673821  0.99678266  0.07986821  1.46414589] [ 0.64926272 -0.05638429  0.75847132 50.81817136] [0. 0. 0. 1.]
106;[ 0.72455488  0.05804613 -0.68676843  0.35458491] [-0.00457123  0.99682997  0.07942999  1.50699757] [ 0.68920195 -0.05441201  0.72252336 51.19830703] [0. 0. 0. 1.];[ 0.72455488  0.05804613 -0.68676843  0.35458491] [-0.00457123  0.99682997  0.07942999  1.50699757] [ 0.68920195 -0.05441201  0.72252336 51.19830703] [0. 0. 0. 1.]
107;[ 0.72466352  0.05868285 -0.68659967  0.39490111] [-0.00511675  0.99679818  0.07979473  1.49838073] [ 0.68908389 -0.05431117  0.72264355 51.12095662] [0. 0. 0. 1.];[ 0.68805972  0.06344375 -0.72287531 -0.15646529] [-0.00555969  0.99660235  0.08217572  1.55388768] [ 0.72563277 -0.05252284  0.68607466 51.53016633] [0. 0. 0. 1.]
108;[ 0.68842044  0.06415746 -0.72246877 -0.10700478] [-0.00587398  0.99654066  0.08289874  1.54144718] [ 0.72528808 -0.05282542  0.68641582 51.42836139] [0. 0. 0. 1.];[ 0.64879794  0.06525204 -0.7581579  -0.66139092] [-0.00281441  0.99651567  0.08335822  1.60688896] [ 0.76095552 -0.05194887  0.64672096 51.82995888] [0. 0. 0. 1.]
109;[ 0.64835337  0.06540357 -0.75852507 -0.6198186 ] [-0.00298996  0.99651431  0.08336842  1.60475829] [ 7.61333678e-01 -5.17842330e-02  6.46288963e-01  5.17953326e+01] [0. 0. 0. 1.];[ 0.60748819  0.06612162 -0.79157187 -1.23055632] [-0.00261046  0.99669016  0.08125218  1.67705395] [ 7.94324422e-01 -4.72933778e-02  6.05650105e-01  5.21636545e+01] [0. 0. 0. 1.]
110;[ 0.64835337  0.06540357 -0.75852507 -0.6198186 ] [-0.00298996  0.99651431  0.08336842  1.60475829] [ 7.61333678e-01 -5.17842330e-02  6.46288963e-01  5.17953326e+01] [0. 0. 0. 1.];[ 0.56495042  0.06552031 -0.82251937 -1.8273921 ] [0.00280659 0.99668396 0.08132165 1.74277461] [ 8.25120083e-01 -4.82511711e-02  5.62893128e-01  5.24930467e+01] [0. 0. 0. 1.]
111;[ 0.56457505  0.06540848 -0.82278597 -1.81083264] [0.00308283 0.996681   0.08134787 1.74299008] [ 8.25375981e-01 -4.84634876e-02  5.62499582e-01  5.24897776e+01] [0. 0. 0. 1.];[ 0.52275319  0.06478045 -0.85001918 -2.47440885] [0.01374161 0.99633868 0.08438249 1.80839034] [ 0.85237332 -0.05579184  0.51994903 52.83670867] [0. 0. 0. 1.]
112;[ 0.56457505  0.06540848 -0.82278597 -1.81083264] [0.00308283 0.996681   0.08134787 1.74299008] [ 8.25375981e-01 -4.84634876e-02  5.62499582e-01  5.24897776e+01] [0. 0. 0. 1.];[ 0.4808329   0.06058598 -0.87471656 -3.14658296] [0.02810746 0.9960321  0.08443943 1.870131  ] [ 0.87636162 -0.06518732  0.47722208 53.1743706 ] [0. 0. 0. 1.]
113;[ 0.47989887  0.06006968 -0.87526493 -3.14571493] [0.0277507  0.99611467 0.08357906 1.88854845] [ 0.87688481 -0.06439872  0.47636733 53.19355183] [0. 0. 0. 1.];[ 0.43746624  0.06090444 -0.89716996 -3.87601644] [0.0338754  0.99587938 0.08412321 1.94327892] [ 0.89859654 -0.06719305  0.43360045 53.47466985] [0. 0. 0. 1.]
114;[ 0.47989887  0.06006968 -0.87526493 -3.14571493] [0.0277507  0.99611467 0.08357906 1.88854845] [ 0.87688481 -0.06439872  0.47636733 53.19355183] [0. 0. 0. 1.];[ 0.39321349  0.06239686 -0.91732752 -4.63464527] [0.03541168 0.99592664 0.08292245 2.0193593 ] [ 0.91876502 -0.06509033  0.38940221 53.74453309] [0. 0. 0. 1.]
115;[ 0.39321349  0.06239686 -0.91732752 -4.63464527] [0.03541168 0.99592664 0.08292245 2.0193593 ] [ 0.91876502 -0.06509033  0.38940221 53.74453309] [0. 0. 0. 1.];[ 0.35076143  0.0659431  -0.93414021 -5.48958941] [0.03103209 0.99615132 0.08197288 2.10671032] [ 0.93595055 -0.05774125  0.34736511 53.9765865 ] [0. 0. 0. 1.]
116;[ 0.31127938  0.06430336 -0.9481404  -6.2544482 ] [0.03537486 0.99623258 0.07917874 2.18797909] [ 0.94965982 -0.05818704  0.30783194 54.18330984] [0. 0. 0. 1.];[ 0.31127938  0.06430336 -0.9481404  -6.2544482 ] [0.03537486 0.99623258 0.07917874 2.18797909] [ 0.94965982 -0.05818704  0.30783194 54.18330984] [0. 0. 0. 1.]
117;[ 0.31083728  0.06441216 -0.94827805 -6.22815516] [0.03564996 0.99620885 0.07935363 2.17447198] [ 0.94979433 -0.05847214  0.30736256 54.17584257] [0. 0. 0. 1.];[ 0.27709674  0.06160388 -0.95886514 -7.10960074] [0.04117662 0.9962644  0.07590604 2.25787464] [ 0.95995931 -0.06051614  0.27352498 54.37281754] [0. 0. 0. 1.]
118;[ 0.31083728  0.06441216 -0.94827805 -6.22815516] [0.03564996 0.99620885 0.07935363 2.17447198] [ 0.94979433 -0.05847214  0.30736256 54.17584257] [0. 0. 0. 1.];[ 0.24465408  0.05875137 -0.96782884 -8.03509876] [0.04647621 0.99630467 0.07222854 2.33095084] [ 0.96849592 -0.06265203  0.24101946 54.5950743 ] [0. 0. 0. 1.]
119;[ 0.24465408  0.05875137 -0.96782884 -8.03509876] [0.04647621 0.99630467 0.07222854 2.33095084] [ 0.96849592 -0.06265203  0.24101946 54.5950743 ] [0. 0. 0. 1.];[ 0.21690448  0.05800401 -0.97446805 -8.94946184] [0.04553158 0.99654562 0.06945291 2.39912974] [ 0.97513041 -0.05943372  0.2135142  54.74120688] [0. 0. 0. 1.]
120;[ 0.24442211  0.0586639  -0.96789275 -8.02102958] [0.04667146 0.99629967 0.07217159 2.32814906] [ 0.9685451  -0.0628133   0.24077974 54.59435963] [0. 0. 0. 1.];[ 0.18997663  0.05714796 -0.98012397 -9.95536924] [0.04321673 0.99685008 0.06649988 2.4997132 ] [ 0.98083699 -0.05499118  0.18690847 54.92487024] [0. 0. 0. 1.]
121;[ 0.18978728  0.05705296 -0.98016618 -9.97519391] [0.04268907 0.99688666 0.066292   2.50541179] [ 9.80896749e-01 -5.44237637e-02  1.86760867e-01  5.49350351e+01] [0. 0. 0. 1.];[  0.16582734   0.05845108  -0.98442103 -10.99359003] [0.0439343  0.99681285 0.06658766 2.57313126] [ 9.85175654e-01 -5.42919080e-02  1.62730820e-01  5.50729602e+01] [0. 0. 0. 1.]
122;[ 0.18978728  0.05705296 -0.98016618 -9.97519391] [0.04268907 0.99688666 0.066292   2.50541179] [ 9.80896749e-01 -5.44237637e-02  1.86760867e-01  5.49350351e+01] [0. 0. 0. 1.];[  0.14369601   0.06035072  -0.98777996 -12.0525457 ] [0.04824087 0.99652498 0.0679028  2.66470988] [ 0.98844538 -0.05740872  0.14028529 55.2406658 ] [0. 0. 0. 1.]
123;[  0.14369601   0.06035072  -0.98777996 -12.0525457 ] [0.04824087 0.99652498 0.0679028  2.66470988] [ 0.98844538 -0.05740872  0.14028529 55.2406658 ] [0. 0. 0. 1.];[  0.1266128    0.06374436  -0.98990194 -13.12323527] [0.05686761 0.99582539 0.07139942 2.73971386] [ 0.99032079 -0.06533344  0.12245926 55.37731417] [0. 0. 0. 1.]
124;[  0.14422411   0.06035644  -0.98770264 -12.05067673] [0.048474   0.9965089  0.06797273 2.66050446] [ 0.98835706 -0.0576812   0.1407949  55.21930125] [0. 0. 0. 1.];[  0.11104653   0.06494741  -0.99169073 -14.24450329] [0.06241337 0.99543678 0.0721816  2.80835396] [ 0.99185344 -0.06991028  0.10648621 55.49414377] [0. 0. 0. 1.]
