74;[ 9.90885296e-01 -4.93044331e-03  1.34618055e-01  9.26622600e+00] [ 0.00667297  0.99989965 -0.01249606 -0.92934807] [-1.34542936e-01  1.32804619e-02  9.90818766e-01  5.26602820e+01] [0. 0. 0. 1.];[0.99050403 0.01001077 0.13711878 9.6531816 ] [-0.00929561  0.99993965 -0.00585492 -0.97458392] [-1.37169114e-01  4.52472203e-03  9.90537309e-01  5.56746015e+01] [0. 0. 0. 1.]
75;[0.99050403 0.01001077 0.13711878 9.6531816 ] [-0.00929561  0.99993965 -0.00585492 -0.97458392] [-1.37169114e-01  4.52472203e-03  9.90537309e-01  5.56746015e+01] [0. 0. 0. 1.];[0.99043607 0.00997276 0.13761152 9.85774229] [-0.01025188  0.99994658  0.00131968 -0.98985704] [-1.37591012e-01 -2.71783817e-03  9.90485400e-01  5.66749383e+01] [0. 0. 0. 1.]
76;[0.99051856 0.01064912 0.13696562 9.67182317] [-0.00994051  0.99993344 -0.00585661 -0.97660754] [-1.37018875e-01  4.43957798e-03  9.90558488e-01  5.56830095e+01] [0. 0. 0. 1.];[9.90079780e-01 9.77479313e-03 1.40165912e-01 9.99459915e+00] [-0.01029353  0.99994259  0.00297639 -1.01979261] [-1.40128771e-01 -4.38966140e-03  9.90123557e-01  5.77335669e+01] [0. 0. 0. 1.]
77;[0.990036   0.01011976 0.14045035 9.99022718] [-0.01065027  0.99993871  0.0030261  -1.02046421] [-1.40411119e-01 -4.49177985e-03  9.90083098e-01  5.77494554e+01] [0. 0. 0. 1.];[9.89735990e-01 1.00788247e-02 1.42552051e-01 1.01323064e+01] [-0.0097133   0.99994751 -0.00325985 -1.02099835] [-1.42577424e-01  1.84173696e-03  9.89781939e-01  5.87679322e+01] [0. 0. 0. 1.]
78;[0.990036   0.01011976 0.14045035 9.99022718] [-0.01065027  0.99993871  0.0030261  -1.02046421] [-1.40411119e-01 -4.49177985e-03  9.90083098e-01  5.77494554e+01] [0. 0. 0. 1.];[9.89831133e-01 2.73071315e-03 1.42221208e-01 1.03187218e+01] [-0.0015192   0.99996164 -0.00862637 -1.02127223] [-1.42239309e-01  8.32258469e-03  9.89797309e-01  5.98210463e+01] [0. 0. 0. 1.]
79;[9.89831133e-01 2.73071315e-03 1.42221208e-01 1.03187218e+01] [-0.0015192   0.99996164 -0.00862637 -1.02127223] [-1.42239309e-01  8.32258469e-03  9.89797309e-01  5.98210463e+01] [0. 0. 0. 1.];[9.89815564e-01 2.83508482e-03 1.42327481e-01 1.04999866e+01] [-0.00166188  0.99996366 -0.00836121 -1.05391584] [-1.42346014e-01  8.03952791e-03  9.89784309e-01  6.08337918e+01] [0. 0. 0. 1.]
80;[9.89768600e-01 4.21723751e-03 1.42619538e-01 1.03098564e+01] [-0.00305598  0.99996038 -0.00836041 -1.03442004] [-1.42649146e-01  7.83903036e-03  9.89742275e-01  5.98014551e+01] [0. 0. 0. 1.];[9.89501244e-01 1.99078462e-03 1.44510642e-01 1.06138793e+01] [-7.79017038e-04  9.99964067e-01 -8.44141810e-03 -1.07564371e+00] [-1.44522255e-01  8.24021746e-03  9.89467239e-01  6.19271514e+01] [0. 0. 0. 1.]
81;[9.89501244e-01 1.99078462e-03 1.44510642e-01 1.06138793e+01] [-7.79017038e-04  9.99964067e-01 -8.44141810e-03 -1.07564371e+00] [-1.44522255e-01  8.24021746e-03  9.89467239e-01  6.19271514e+01] [0. 0. 0. 1.];[9.89514278e-01 3.67951693e-03 1.44388206e-01 1.07768623e+01] [-0.00208505  0.99993519 -0.01119269 -1.10563675] [-1.44420031e-01  1.07742702e-02  9.89457816e-01  6.28960683e+01] [0. 0. 0. 1.]
82;[9.89504597e-01 2.13095368e-03 1.44485678e-01 1.06225734e+01] [-9.71605424e-04  9.99966771e-01 -8.09405367e-03 -1.08210650e+00] [-1.44498125e-01  7.86872025e-03  9.89473787e-01  6.18695535e+01] [0. 0. 0. 1.];[9.89647843e-01 1.86486542e-03 1.43504944e-01 1.09413947e+01] [ 4.47408674e-04  9.99870626e-01 -1.60788968e-02 -1.11652054e+00] [-1.43516363e-01  1.59766509e-02  9.89518974e-01  6.39523759e+01] [0. 0. 0. 1.]
83;[9.89504597e-01 2.13095368e-03 1.44485678e-01 1.06225734e+01] [-9.71605424e-04  9.99966771e-01 -8.09405367e-03 -1.08210650e+00] [-1.44498125e-01  7.86872025e-03  9.89473787e-01  6.18695535e+01] [0. 0. 0. 1.];[9.89548051e-01 3.67784755e-03 1.44156612e-01 1.10840610e+01] [-8.75946797e-04  9.99809568e-01 -1.94951566e-02 -1.15713485e+00] [-1.44200860e-01  1.91651207e-02  9.89362830e-01  6.49321806e+01] [0. 0. 0. 1.]
84;[9.89548051e-01 3.67784755e-03 1.44156612e-01 1.10840610e+01] [-8.75946797e-04  9.99809568e-01 -1.94951566e-02 -1.15713485e+00] [-1.44200860e-01  1.91651207e-02  9.89362830e-01  6.49321806e+01] [0. 0. 0. 1.];[9.89655913e-01 1.02251071e-03 1.43457759e-01 1.12678795e+01] [ 0.00148195  0.99984838 -0.01734988 -1.16338393] [-1.43453748e-01  1.73830065e-02  9.89504347e-01  6.59628359e+01] [0. 0. 0. 1.]
85;[9.89524776e-01 4.06514864e-03 1.44305900e-01 1.11033934e+01] [-0.0012763   0.99981073 -0.01941329 -1.16002927] [-1.44357505e-01  1.90257505e-02  9.89342677e-01  6.49116226e+01] [0. 0. 0. 1.];[ 9.89621881e-01 -1.04747166e-03  1.43692154e-01  1.13948161e+01] [ 0.00246127  0.9999503  -0.00966169 -1.18936545] [-1.43674891e-01  9.91508862e-03  9.89575271e-01  6.69530406e+01] [0. 0. 0. 1.]
86;[9.89524776e-01 4.06514864e-03 1.44305900e-01 1.11033934e+01] [-0.0012763   0.99981073 -0.01941329 -1.16002927] [-1.44357505e-01  1.90257505e-02  9.89342677e-01  6.49116226e+01] [0. 0. 0. 1.];[9.89659252e-01 9.78541494e-04 1.43435027e-01 1.15729100e+01] [-0.00131309  0.99999663  0.00223775 -1.20006725] [-1.43432354e-01 -2.40295096e-03  9.89657206e-01  6.80116525e+01] [0. 0. 0. 1.]
87;[9.89659252e-01 9.78541494e-04 1.43435027e-01 1.15729100e+01] [-0.00131309  0.99999663  0.00223775 -1.20006725] [-1.43432354e-01 -2.40295096e-03  9.89657206e-01  6.80116525e+01] [0. 0. 0. 1.];[ 9.89710587e-01 -2.40180844e-03  1.43063573e-01  1.17652754e+01] [ 1.18058911e-03  9.99962146e-01  8.62047521e-03 -1.21299499e+00] [-1.43078863e-01 -8.36287628e-03  9.89675958e-01  6.90616493e+01] [0. 0. 0. 1.]
88;[9.89605933e-01 5.63052511e-04 1.43804659e-01 1.15681616e+01] [-9.46793633e-04  9.99996172e-01  2.60007043e-03 -1.21389111e+00] [-1.43802644e-01 -2.70919846e-03  9.89602678e-01  6.80219185e+01] [0. 0. 0. 1.];[9.89763450e-01 4.26366343e-05 1.42717590e-01 1.19310817e+01] [-1.05055682e-03  9.99975039e-01  6.98699559e-03 -1.20640601e+00] [-1.42713730e-01 -7.06540580e-03  9.89738789e-01  7.00805956e+01] [0. 0. 0. 1.]
89;[9.89605933e-01 5.63052511e-04 1.43804659e-01 1.15681616e+01] [-9.46793633e-04  9.99996172e-01  2.60007043e-03 -1.21389111e+00] [-1.43802644e-01 -2.70919846e-03  9.89602678e-01  6.80219185e+01] [0. 0. 0. 1.];[9.89362968e-01 9.21242124e-04 1.45465011e-01 1.20314935e+01] [-5.75888554e-04  9.99996915e-01 -2.41622691e-03 -1.24429513e+00] [-1.45466788e-01  2.30675379e-03  9.89360446e-01  7.11145867e+01] [0. 0. 0. 1.]
90;[9.89362968e-01 9.21242124e-04 1.45465011e-01 1.20314935e+01] [-5.75888554e-04  9.99996915e-01 -2.41622691e-03 -1.24429513e+00] [-1.45466788e-01  2.30675379e-03  9.89360446e-01  7.11145867e+01] [0. 0. 0. 1.];[9.89430143e-01 7.07957992e-03 1.44837395e-01 1.22151142e+01] [-0.00514281  0.99989235 -0.01374207 -1.24573003] [-1.44919091e-01  1.28519425e-02  9.89360038e-01  7.21719188e+01] [0. 0. 0. 1.]
91;[9.89369159e-01 1.81597854e-03 1.45414476e-01 1.20400928e+01] [-0.0015268   0.99999663 -0.00210024 -1.24970536] [-1.45417800e-01  1.85589752e-03  9.89368596e-01  7.10847622e+01] [0. 0. 0. 1.];[9.89234836e-01 8.30976037e-03 1.46100608e-01 1.23507664e+01] [-0.00572507  0.99981974 -0.01810273 -1.28920752] [-1.46224702e-01  1.70714104e-02  9.89104091e-01  7.31806221e+01] [0. 0. 0. 1.]
92;[9.89250286e-01 8.36020544e-03 1.45993079e-01 1.23657620e+01] [-0.00576868  0.99981835 -0.01816539 -1.2803305 ] [-1.46118426e-01  1.71279259e-02  9.89118820e-01  7.31388853e+01] [0. 0. 0. 1.];[9.89337217e-01 4.02153577e-03 1.45587428e-01 1.25054007e+01] [-0.00146708  0.99984317 -0.01764894 -1.30917474] [-1.45635571e-01  1.72471667e-02  9.89187958e-01  7.41435689e+01] [0. 0. 0. 1.]
93;[9.89250286e-01 8.36020544e-03 1.45993079e-01 1.23657620e+01] [-0.00576868  0.99981835 -0.01816539 -1.2803305 ] [-1.46118426e-01  1.71279259e-02  9.89118820e-01  7.31388853e+01] [0. 0. 0. 1.];[ 9.89059244e-01 -3.44635027e-03  1.47478589e-01  1.26012896e+01] [ 0.00516025  0.99992351 -0.01124029 -1.37054938] [-1.47428571e-01  1.18783404e-02  9.89001376e-01  7.50606498e+01] [0. 0. 0. 1.]
94;[ 9.89059244e-01 -3.44635027e-03  1.47478589e-01  1.26012896e+01] [ 0.00516025  0.99992351 -0.01124029 -1.37054938] [-1.47428571e-01  1.18783404e-02  9.89001376e-01  7.50606498e+01] [0. 0. 0. 1.];[ 9.89164889e-01 -5.73407545e-03  1.46696769e-01  1.28310123e+01] [ 0.00676403  0.99995585 -0.00652311 -1.3818852 ] [-1.46652888e-01  7.44469111e-03  9.89160001e-01  7.62057312e+01] [0. 0. 0. 1.]
95;[ 9.89076210e-01 -1.16338237e-03  1.47400467e-01  1.26087349e+01] [ 0.00285055  0.99993282 -0.01123543 -1.35737772] [-1.47377493e-01  1.15328735e-02  9.89013078e-01  7.50788535e+01] [0. 0. 0. 1.];[ 9.88908645e-01 -1.33905889e-03  1.48519019e-01  1.29089335e+01] [ 1.53344015e-03  9.99998111e-01 -1.19429731e-03 -1.38009002e+00] [-1.48517139e-01  1.40879596e-03  9.88908830e-01  7.71327005e+01] [0. 0. 0. 1.]
96;[ 9.88908645e-01 -1.33905889e-03  1.48519019e-01  1.29089335e+01] [ 1.53344015e-03  9.99998111e-01 -1.19429731e-03 -1.38009002e+00] [-1.48517139e-01  1.40879596e-03  9.88908830e-01  7.71327005e+01] [0. 0. 0. 1.];[ 9.88948785e-01 -1.71668470e-03  1.48247607e-01  1.30330417e+01] [ 1.29476810e-03  9.99994833e-01  2.94248589e-03 -1.42482808e+00] [-1.48251892e-01 -2.71802158e-03  9.88945898e-01  7.80914761e+01] [0. 0. 0. 1.]
97;[ 9.88928038e-01 -9.53033488e-04  1.48392815e-01  1.29266233e+01] [ 1.13131462e-03  9.99998736e-01 -1.11701138e-03 -1.37279807e+00] [-1.48391563e-01  1.27252284e-03  9.88927866e-01  7.71430401e+01] [0. 0. 0. 1.];[ 9.89204076e-01 -8.05367377e-04  1.46542308e-01  1.32172115e+01] [ 7.29044850e-04  9.99999569e-01  5.74529599e-04 -1.41286536e+00] [-1.46542708e-01 -4.61491106e-04  9.89204237e-01  7.91129938e+01] [0. 0. 0. 1.]
98;[ 9.88928038e-01 -9.53033488e-04  1.48392815e-01  1.29266233e+01] [ 1.13131462e-03  9.99998736e-01 -1.11701138e-03 -1.37279807e+00] [-1.48391563e-01  1.27252284e-03  9.88927866e-01  7.71430401e+01] [0. 0. 0. 1.];[ 9.89486732e-01 -3.54628856e-03  1.44580187e-01  1.34081889e+01] [ 0.00391782  0.99998971 -0.00228507 -1.41697585] [-1.44570597e-01  2.82748981e-03  9.89490449e-01  8.02050768e+01] [0. 0. 0. 1.]
99;[ 9.89486732e-01 -3.54628856e-03  1.44580187e-01  1.34081889e+01] [ 0.00391782  0.99998971 -0.00228507 -1.41697585] [-1.44570597e-01  2.82748981e-03  9.89490449e-01  8.02050768e+01] [0. 0. 0. 1.];[ 9.89689076e-01 -2.65230625e-03  1.43207885e-01  1.35592464e+01] [ 0.00324149  0.99998722 -0.00388105 -1.42540062] [-1.43195761e-01  4.30523523e-03  9.89685020e-01  8.11962043e+01] [0. 0. 0. 1.]
100;[ 9.89452071e-01 -3.05735154e-03  1.44828352e-01  1.34110485e+01] [ 0.00336923  0.9999925  -0.00190823 -1.43163808] [-1.44821432e-01  2.37606121e-03  9.89454955e-01  8.02262204e+01] [0. 0. 0. 1.];[9.89740999e-01 1.47431782e-03 1.42865606e-01 1.36915355e+01] [-8.39333210e-04  9.99989501e-01 -4.50479209e-03 -1.46660806e+00] [-1.42870748e-01  4.33866558e-03  9.89731845e-01  8.22264876e+01] [0. 0. 0. 1.]
101;[9.89740999e-01 1.47431782e-03 1.42865606e-01 1.36915355e+01] [-8.39333210e-04  9.99989501e-01 -4.50479209e-03 -1.46660806e+00] [-1.42870748e-01  4.33866558e-03  9.89731845e-01  8.22264876e+01] [0. 0. 0. 1.];[9.89973858e-01 4.43160638e-03 1.41181164e-01 1.38394947e+01] [-0.00349405  0.99997017 -0.00688802 -1.47233487] [-1.41207478e-01  6.32566601e-03  9.89959814e-01  8.32592159e+01] [0. 0. 0. 1.]
102;[9.89739574e-01 2.11152208e-03 1.42867484e-01 1.36960063e+01] [-1.42309259e-03  9.99986881e-01 -4.92066709e-03 -1.45158548e+00] [-1.42876000e-01  4.66686528e-03  9.89729594e-01  8.22003718e+01] [0. 0. 0. 1.];[9.90034708e-01 7.26227992e-03 1.40636184e-01 1.39657274e+01] [-0.00606636  0.99994172 -0.00893051 -1.49870429] [-1.40692844e-01  7.98836360e-03  9.90021065e-01  8.42198078e+01] [0. 0. 0. 1.]
103;[9.90034708e-01 7.26227992e-03 1.40636184e-01 1.39657274e+01] [-0.00606636  0.99994172 -0.00893051 -1.49870429] [-1.40692844e-01  7.98836360e-03  9.90021065e-01  8.42198078e+01] [0. 0. 0. 1.];[9.89944144e-01 1.08281829e-02 1.41043759e-01 1.40916589e+01] [-0.0098382   0.99992185 -0.0077144  -1.51998083] [-1.41116269e-01  6.24921057e-03  9.89973306e-01  8.52378249e+01] [0. 0. 0. 1.]
104;[9.90003157e-01 7.39024714e-03 1.40851459e-01 1.39808741e+01] [-0.00619924  0.99994124 -0.00889267 -1.49449716] [-1.40908902e-01  7.93059765e-03  9.89990801e-01  8.42063619e+01] [0. 0. 0. 1.];[9.89913986e-01 8.13487130e-03 1.41435939e-01 1.42716753e+01] [-0.00787426  0.99996611 -0.00240217 -1.53846793] [-1.41450687e-01  1.26424208e-03  9.89944496e-01  8.61951658e+01] [0. 0. 0. 1.]
105;[9.89930834e-01 6.91582095e-03 1.41382868e-01 1.42954403e+01] [-0.00664437  0.99997507 -0.00239192 -1.52876161] [-1.41395885e-01  1.42843710e-03  9.89952102e-01  8.61782466e+01] [0. 0. 0. 1.];[9.89826753e-01 1.06828529e-02 1.41876270e-01 1.44058948e+01] [-1.09351059e-02  9.99939711e-01  9.98415726e-04 -1.55752449e+00] [-1.41857050e-01 -2.53969063e-03  9.89883896e-01  8.72230894e+01] [0. 0. 0. 1.]
106;[9.89930834e-01 6.91582095e-03 1.41382868e-01 1.42954403e+01] [-0.00664437  0.99997507 -0.00239192 -1.52876161] [-1.41395885e-01  1.42843710e-03  9.89952102e-01  8.61782466e+01] [0. 0. 0. 1.];[9.89625302e-01 1.10207285e-02 1.43249104e-01 1.45449958e+01] [-1.12030024e-02  9.99937136e-01  4.65894394e-04 -1.56226360e+00] [-1.43234964e-01 -2.06588093e-03  9.89686555e-01  8.81600520e+01] [0. 0. 0. 1.]
107;[9.89675552e-01 1.11148799e-02 1.42894230e-01 1.45733035e+01] [-1.12667742e-02  9.99936496e-01  2.53872401e-04 -1.56102874e+00] [-1.42882334e-01 -1.86120833e-03  9.89737932e-01  8.81523736e+01] [0. 0. 0. 1.];[9.89753170e-01 1.05054970e-02 1.42401883e-01 1.47122872e+01] [-0.01022577  0.99994408 -0.00269604 -1.58080873] [-1.42422243e-01  1.21224756e-03  9.89805251e-01  8.91555202e+01] [0. 0. 0. 1.]
108;[9.89675552e-01 1.11148799e-02 1.42894230e-01 1.45733035e+01] [-1.12667742e-02  9.99936496e-01  2.53872401e-04 -1.56102874e+00] [-1.42882334e-01 -1.86120833e-03  9.89737932e-01  8.81523736e+01] [0. 0. 0. 1.];[9.89588565e-01 1.22325929e-02 1.43404448e-01 1.48528015e+01] [-0.01193897  0.9999245  -0.00290786 -1.59689091] [-1.43429192e-01  1.16548731e-03  9.89659895e-01  9.01517778e+01] [0. 0. 0. 1.]
109;[9.89588565e-01 1.22325929e-02 1.43404448e-01 1.48528015e+01] [-0.01193897  0.9999245  -0.00290786 -1.59689091] [-1.43429192e-01  1.16548731e-03  9.89659895e-01  9.01517778e+01] [0. 0. 0. 1.];[9.89625017e-01 1.29733726e-02 1.43087448e-01 1.50438063e+01] [-1.32802153e-02  9.99911106e-01  1.18958000e-03 -1.61211977e+00] [-1.43059296e-01 -3.07747024e-03  9.89709335e-01  9.11239392e+01] [0. 0. 0. 1.]
110;[9.89650357e-01 1.22336048e-02 1.42977306e-01 1.48779516e+01] [-0.01189249  0.99992403 -0.00324018 -1.59564516] [-1.43006084e-01  1.50629052e-03  9.89720663e-01  9.01652130e+01] [0. 0. 0. 1.];[9.89450688e-01 1.02830748e-02 1.44504655e-01 1.51930210e+01] [-0.01159957  0.99989852  0.00827081 -1.66645287] [-1.44404941e-01 -9.85975343e-03  9.89469554e-01  9.22083346e+01] [0. 0. 0. 1.]
111;[9.89381546e-01 1.16195812e-02 1.44876299e-01 1.51957503e+01] [-0.01287887  0.99988697  0.0077573  -1.64991434] [-1.44769788e-01 -9.54077088e-03  9.89419366e-01  9.21971730e+01] [0. 0. 0. 1.];[ 0.98928478  0.01716148  0.1449866  15.32699607] [-0.01877608  0.99977593  0.00977506 -1.62927859] [-1.44786356e-01 -1.23925966e-02  9.89385332e-01  9.31288705e+01] [0. 0. 0. 1.]
112;[9.89381546e-01 1.16195812e-02 1.44876299e-01 1.51957503e+01] [-0.01287887  0.99988697  0.0077573  -1.64991434] [-1.44769788e-01 -9.54077088e-03  9.89419366e-01  9.21971730e+01] [0. 0. 0. 1.];[9.89438840e-01 1.15160593e-02 1.44492779e-01 1.55320098e+01] [-0.01297753  0.99987368  0.00917604 -1.60543414] [-1.44368855e-01 -1.09542946e-02  9.89463308e-01  9.42254885e+01] [0. 0. 0. 1.]
113;[9.89438840e-01 1.15160593e-02 1.44492779e-01 1.55320098e+01] [-0.01297753  0.99987368  0.00917604 -1.60543414] [-1.44368855e-01 -1.09542946e-02  9.89463308e-01  9.42254885e+01] [0. 0. 0. 1.];[9.89447464e-01 4.65191689e-03 1.44817385e-01 1.56964484e+01] [-0.00586486  0.9999512   0.00794985 -1.62302572] [-1.44773336e-01 -8.71529192e-03  9.89426463e-01  9.51845212e+01] [0. 0. 0. 1.]
114;[9.89341309e-01 1.23990516e-02 1.45086315e-01 1.55080605e+01] [-0.01391866  0.99985835  0.00946339 -1.61475408] [-1.44948426e-01 -1.13819304e-02  9.89373744e-01  9.41667820e+01] [0. 0. 0. 1.];[9.89284969e-01 1.08816364e-02 1.45591345e-01 1.58016185e+01] [-0.01152177  0.99992731  0.00355425 -1.62898662] [-1.45542085e-01 -5.19363915e-03  9.89338429e-01  9.61750795e+01] [0. 0. 0. 1.]
115;[9.89219389e-01 1.21951179e-02 1.45932446e-01 1.57786483e+01] [-0.01287759  0.99991011  0.00373284 -1.63761159] [-1.45873806e-01 -5.57186107e-03  9.89287515e-01  9.61406562e+01] [0. 0. 0. 1.];[ 0.98911581  0.01607485  0.14625837 15.91287245] [-0.01520825  0.99985955 -0.00704145 -1.63777688] [-1.46351017e-01  4.74047283e-03  9.89221364e-01  9.71618304e+01] [0. 0. 0. 1.]
116;[9.89219389e-01 1.21951179e-02 1.45932446e-01 1.57786483e+01] [-0.01287759  0.99991011  0.00373284 -1.63761159] [-1.45873806e-01 -5.57186107e-03  9.89287515e-01  9.61406562e+01] [0. 0. 0. 1.];[9.89484131e-01 1.27263967e-02 1.44080511e-01 1.60881103e+01] [-0.01014487  0.99977483 -0.01863778 -1.668521  ] [-1.44285261e-01  1.69801080e-02  9.89390438e-01  9.80677286e+01] [0. 0. 0. 1.]
117;[9.89484131e-01 1.27263967e-02 1.44080511e-01 1.60881103e+01] [-0.01014487  0.99977483 -0.01863778 -1.668521  ] [-1.44285261e-01  1.69801080e-02  9.89390438e-01  9.80677286e+01] [0. 0. 0. 1.];[ 0.98945922  0.01699163  0.14381144 16.20965349] [-0.01338833  0.99957264 -0.02598651 -1.70912265] [-1.44191532e-01  2.37871957e-02  9.89263853e-01  9.90800104e+01] [0. 0. 0. 1.]
118;[9.89516286e-01 1.23181606e-02 1.43895044e-01 1.60791979e+01] [-0.00976367  0.9997822  -0.01844514 -1.67741401] [-1.44090914e-01  1.68468191e-02  9.89421039e-01  9.80145686e+01] [0. 0. 0. 1.];[ 0.98929234  0.02502607  0.14378581 16.32958276] [-0.02150329  0.99943058 -0.02600243 -1.70293041] [-1.44354676e-01  2.26321393e-02  9.89267160e-01  9.99523791e+01] [0. 0. 0. 1.]
119;[9.89516286e-01 1.23181606e-02 1.43895044e-01 1.60791979e+01] [-0.00976367  0.9997822  -0.01844514 -1.67741401] [-1.44090914e-01  1.68468191e-02  9.89421039e-01  9.80145686e+01] [0. 0. 0. 1.];[ 0.98938054  0.02715003  0.14279012 16.4516934 ] [-0.02471939  0.99951822 -0.01876929 -1.77115445] [-1.43230915e-01  1.50402885e-02  9.89575007e-01  1.00907025e+02] [0. 0. 0. 1.]
120;[ 0.98912353  0.02681676  0.14462194 16.35742373] [-0.02422823  0.9995137  -0.01963055 -1.73032439] [-1.45078035e-01  1.59131093e-02  9.89292240e-01  1.01127357e+02] [0. 0. 0. 1.];[ 0.98954358  0.02774006  0.14154151 16.57309459] [-0.02657695  0.99959573 -0.01010166 -1.79390999] [-1.41764511e-01  6.23428808e-03  9.89880779e-01  1.01893195e+02] [0. 0. 0. 1.]
121;[ 0.98912353  0.02681676  0.14462194 16.35742373] [-0.02422823  0.9995137  -0.01963055 -1.73032439] [-1.45078035e-01  1.59131093e-02  9.89292240e-01  1.01127357e+02] [0. 0. 0. 1.];[ 0.98952208  0.02344232  0.14246581 16.642246  ] [-0.02263426  0.99971723 -0.00729011 -1.78336323] [-1.42596424e-01  3.98911800e-03  9.89772876e-01  1.02944939e+02] [0. 0. 0. 1.]
122;[ 0.98968177  0.02342415  0.14135525 16.68816207] [-0.02263927  0.99971807 -0.00715841 -1.79061028] [-1.41483082e-01  3.88436717e-03  9.89933053e-01  1.02920624e+02] [0. 0. 0. 1.];[ 0.98970128  0.02382527  0.14115147 16.79234933] [-0.02334085  0.99971462 -0.00508678 -1.82832864] [-1.41232383e-01  1.73979768e-03  9.89974943e-01  1.03879635e+02] [0. 0. 0. 1.]
123;[ 0.98968177  0.02342415  0.14135525 16.68816207] [-0.02263927  0.99971807 -0.00715841 -1.79061028] [-1.41483082e-01  3.88436717e-03  9.89933053e-01  1.02920624e+02] [0. 0. 0. 1.];[ 0.98966763  0.02369794  0.14140858 16.91651549] [-0.02343278  0.99971915 -0.00354026 -1.85503163] [-1.41452762e-01  1.90089452e-04  9.89944988e-01  1.04830815e+02] [0. 0. 0. 1.]
124;[ 0.98971637  0.02413512  0.14099295 16.94159762] [-0.02380023  0.99970849 -0.0040612  -1.84475388] [-1.41049863e-01  6.63773715e-04  9.90002270e-01  1.04861874e+02] [0. 0. 0. 1.];[ 0.99001624  0.0213168   0.13933211 17.10672693] [-0.02084524  0.99977098 -0.004843   -1.84678723] [-1.39403437e-01  1.89023888e-03  9.90233866e-01  1.05675269e+02] [0. 0. 0. 1.]
125;[ 0.98971637  0.02413512  0.14099295 16.94159762] [-0.02380023  0.99970849 -0.0040612  -1.84475388] [-1.41049863e-01  6.63773715e-04  9.90002270e-01  1.04861874e+02] [0. 0. 0. 1.];[ 0.99028732  0.01894284  0.13773955 17.30914525] [-0.0179638   0.99980379 -0.00834762 -1.88660939] [-1.37870649e-01  5.79221981e-03  9.90433306e-01  1.06544782e+02] [0. 0. 0. 1.]
126;[ 0.99028732  0.01894284  0.13773955 17.30914525] [-0.0179638   0.99980379 -0.00834762 -1.88660939] [-1.37870649e-01  5.79221981e-03  9.90433306e-01  1.06544782e+02] [0. 0. 0. 1.];[ 0.99009114  0.02219988  0.1386604  17.39308056] [-0.02054706  0.99969988 -0.01334017 -1.92746296] [-1.38914935e-01  1.03589192e-02  9.90250137e-01  1.07575072e+02] [0. 0. 0. 1.]
127;[ 0.99022409  0.01952747  0.13811199 17.29208293] [-0.01857602  0.99979403 -0.00817473 -1.89096373] [-1.38243171e-01  5.52924758e-03  9.90382882e-01  1.06589636e+02] [0. 0. 0. 1.];[ 0.98983534  0.02073184  0.1406989  17.46181635] [-0.01913372  0.99973625 -0.01270189 -1.94703909] [-1.40925125e-01  9.88068678e-03  9.89970950e-01  1.08647259e+02] [0. 0. 0. 1.]
128;[ 0.98983534  0.02073184  0.1406989  17.46181635] [-0.01913372  0.99973625 -0.01270189 -1.94703909] [-1.40925125e-01  9.88068678e-03  9.89970950e-01  1.08647259e+02] [0. 0. 0. 1.];[ 0.98976684  0.01867832  0.14146633 17.57407208] [-0.01793669  0.99981789 -0.0065159  -1.95262948] [-1.41562271e-01  3.91178523e-03  9.89921624e-01  1.09643223e+02] [0. 0. 0. 1.]
129;[ 0.99004921  0.01986634  0.13931224 17.5311155 ] [-0.01825322  0.99975085 -0.01284742 -1.9363077 ] [-1.39532761e-01  1.01766766e-02  9.90165160e-01  1.08644272e+02] [0. 0. 0. 1.];[ 0.98987935  0.01889859  0.14064748 17.75695948] [-1.91168150e-02  9.99817237e-01  2.00544292e-04 -1.96914046e+00] [-1.40617980e-01 -2.88724641e-03  9.90059719e-01  1.10654116e+02] [0. 0. 0. 1.]
130;[ 0.98987935  0.01889859  0.14064748 17.75695948] [-1.91168150e-02  9.99817237e-01  2.00544292e-04 -1.96914046e+00] [-1.40617980e-01 -2.88724641e-03  9.90059719e-01  1.10654116e+02] [0. 0. 0. 1.];[ 0.98980538  0.01868893  0.14119503 17.87729398] [-1.89724869e-02  9.99819787e-01  6.62285812e-04 -1.98478141e+00] [-1.41157206e-01 -3.33435489e-03  9.89981578e-01  1.11739979e+02] [0. 0. 0. 1.]
131;[ 0.99000127  0.01934781  0.13972529 17.82175277] [-1.96233986e-02  9.99807266e-01  5.94776984e-04 -1.97433574e+00] [-1.39686851e-01 -3.33071500e-03  9.90190128e-01  1.10592857e+02] [0. 0. 0. 1.];[ 0.98994729  0.02069179  0.13991503 18.05965141] [-0.02047058  0.99978589 -0.00302018 -1.98835426] [-1.39947562e-01  1.25674145e-04  9.90158909e-01  1.12573394e+02] [0. 0. 0. 1.]
132;[ 0.98994729  0.02069179  0.13991503 18.05965141] [-0.02047058  0.99978589 -0.00302018 -1.98835426] [-1.39947562e-01  1.25674145e-04  9.90158909e-01  1.12573394e+02] [0. 0. 0. 1.];[ 0.98990496  0.01869865  0.1404939  18.17722111] [-0.0175357   0.999801   -0.00951109 -2.00171517] [-1.40643790e-01  6.95141481e-03  9.90035859e-01  1.13462274e+02] [0. 0. 0. 1.]
