174;[ 9.97597841e-01  4.36035498e-03 -6.91341801e-02 -1.16868412e+01] [-0.00595916  0.99971916 -0.02293683 -0.54733541] [6.90147515e-02 2.32937138e-02 9.97343655e-01 1.15400543e+02] [0. 0. 0. 1.];[ 9.97605384e-01  4.53284025e-03 -6.90141442e-02 -1.17463820e+01] [-0.00633165  0.99964532 -0.025868   -0.5577468 ] [6.88724104e-02 2.62430300e-02 9.97280249e-01 1.16198403e+02] [0. 0. 0. 1.]
175;[ 9.97563371e-01  4.96166962e-03 -6.95895259e-02 -1.17375267e+01] [-0.00679197  0.99963654 -0.02608949 -0.5549428 ] [6.94347853e-02 2.64985723e-02 9.97234494e-01 1.16226664e+02] [0. 0. 0. 1.];[ 9.97661315e-01  7.09959397e-03 -6.79815844e-02 -1.18096198e+01] [-0.00862634  0.99971653 -0.02219108 -0.56000466] [6.78047661e-02 2.27256143e-02 9.97439753e-01 1.16992329e+02] [0. 0. 0. 1.]
176;[ 9.97641767e-01  7.18279251e-03 -6.82591597e-02 -1.18005101e+01] [-0.00870809  0.9997184  -0.02207446 -0.56039208] [6.80813819e-02 2.26168105e-02 9.97423383e-01 1.16993054e+02] [0. 0. 0. 1.];[ 9.97741058e-01  4.81908058e-03 -6.70041628e-02 -1.18598562e+01] [-0.00575884  0.99988765 -0.01383936 -0.57434409] [6.69299417e-02 1.41939639e-02 9.97656712e-01 1.17818422e+02] [0. 0. 0. 1.]
177;[ 9.97641767e-01  7.18279251e-03 -6.82591597e-02 -1.18005101e+01] [-0.00870809  0.9997184  -0.02207446 -0.56039208] [6.80813819e-02 2.26168105e-02 9.97423383e-01 1.16993054e+02] [0. 0. 0. 1.];[ 9.97827860e-01  5.26359082e-03 -6.56647338e-02 -1.19048700e+01] [-0.00590379  0.99993688 -0.00955934 -0.58605015] [6.56102725e-02 9.92625164e-03 9.97795952e-01 1.18593054e+02] [0. 0. 0. 1.]
178;[ 9.97843024e-01  5.22090327e-03 -6.54373136e-02 -1.19016404e+01] [-0.00587465  0.9999347  -0.009802   -0.5852901 ] [6.53818654e-02 1.01652828e-02 9.97808538e-01 1.18607491e+02] [0. 0. 0. 1.];[ 9.97923409e-01  7.44189530e-03 -6.39803781e-02 -1.19577983e+01] [-0.00822438  0.99989447 -0.0119754  -0.5921252 ] [6.38845065e-02 1.24767330e-02 9.97879302e-01 1.19381473e+02] [0. 0. 0. 1.]
179;[ 9.97923409e-01  7.44189530e-03 -6.39803781e-02 -1.19577983e+01] [-0.00822438  0.99989447 -0.0119754  -0.5921252 ] [6.38845065e-02 1.24767330e-02 9.97879302e-01 1.19381473e+02] [0. 0. 0. 1.];[ 9.98016747e-01  8.91793869e-03 -6.23140692e-02 -1.20067045e+01] [-0.00995013  0.99981806 -0.01627376 -0.59329517] [6.21576036e-02 1.68615157e-02 9.97923906e-01 1.20185390e+02] [0. 0. 0. 1.]
180;[ 9.97951652e-01  7.48074938e-03 -6.35337560e-02 -1.19612138e+01] [-0.00828573  0.99988859 -0.01241617 -0.58739521] [6.34337953e-02 1.29171575e-02 9.97902450e-01 1.19385346e+02] [0. 0. 0. 1.];[ 9.98311342e-01  8.64827725e-03 -5.74427754e-02 -1.21056142e+01] [-0.00973623  0.99977798 -0.01868697 -0.60273127] [5.72684117e-02 1.92146894e-02 9.98173895e-01 1.20977522e+02] [0. 0. 0. 1.]
181;[ 9.98270001e-01  8.78564329e-03 -5.81362045e-02 -1.20936724e+01] [-0.00988522  0.99977714 -0.01865326 -0.59945466] [5.79593677e-02 1.91956742e-02 9.98134379e-01 1.20976256e+02] [0. 0. 0. 1.];[ 9.98417027e-01  7.83687178e-03 -5.56958089e-02 -1.21262432e+01] [-0.00882309  0.99980822 -0.01748343 -0.61375041] [5.55481123e-02 1.79471618e-02 9.98294699e-01 1.21787282e+02] [0. 0. 0. 1.]
182;[ 9.98270001e-01  8.78564329e-03 -5.81362045e-02 -1.20936724e+01] [-0.00988522  0.99977714 -0.01865326 -0.59945466] [5.79593677e-02 1.91956742e-02 9.98134379e-01 1.20976256e+02] [0. 0. 0. 1.];[  0.99860335   0.01541695  -0.05053377 -12.20490454] [-0.01619528  0.99975589 -0.01502904 -0.60668231] [5.02897353e-02 1.58264576e-02 9.98609266e-01 1.22559990e+02] [0. 0. 0. 1.]
183;[  0.99853851   0.01472034  -0.05200154 -12.17558238] [-0.01549046  0.99977578 -0.01443759 -0.61636198] [5.17773545e-02 1.52220155e-02 9.98542636e-01 1.22563886e+02] [0. 0. 0. 1.];[  0.99886596   0.01711408  -0.04442867 -12.2665491 ] [-0.01768823  0.99976463 -0.01256215 -0.63215856] [4.42032258e-02 1.33337655e-02 9.98933574e-01 1.23346997e+02] [0. 0. 0. 1.]
184;[  0.99853851   0.01472034  -0.05200154 -12.17558238] [-0.01549046  0.99977578 -0.01443759 -0.61636198] [5.17773545e-02 1.52220155e-02 9.98542636e-01 1.22563886e+02] [0. 0. 0. 1.];[  0.99903918   0.01678601  -0.0404839  -12.27792708] [-0.01744998  0.99971805 -0.01610363 -0.63649887] [4.02021732e-02 1.67945983e-02 9.99050413e-01 1.24135371e+02] [0. 0. 0. 1.]
185;[  0.99902442   0.01682973  -0.04082857 -12.27203841] [-0.01748048  0.99972496 -0.01563445 -0.64238578] [4.05542126e-02 1.63328981e-02 9.99043839e-01 1.24141764e+02] [0. 0. 0. 1.];[  0.99928238   0.01723044  -0.03373188 -12.31529599] [-0.01794946  0.9996156  -0.02113002 -0.64694803] [3.33548369e-02 2.17203219e-02 9.99207527e-01 1.24894970e+02] [0. 0. 0. 1.]
186;[  0.99925063   0.01701766  -0.03476471 -12.29651597] [-0.01775686  0.99962039 -0.02106598 -0.65009046] [3.43930200e-02 2.16675094e-02 9.99173478e-01 1.24909172e+02] [0. 0. 0. 1.];[  0.99949805   0.0161605   -0.02724872 -12.32753639] [-0.01680786  0.99957786 -0.02369819 -0.65553637] [2.68542453e-02 2.41442908e-02 9.99347739e-01 1.25690277e+02] [0. 0. 0. 1.]
187;[  0.99925063   0.01701766  -0.03476471 -12.29651597] [-0.01775686  0.99962039 -0.02106598 -0.65009046] [3.43930200e-02 2.16675094e-02 9.99173478e-01 1.24909172e+02] [0. 0. 0. 1.];[ 9.99762509e-01  8.28333443e-03 -2.01572050e-02 -1.23060402e+01] [-0.0087097   0.99973822 -0.02115713 -0.67897309] [1.99766767e-02 2.13276728e-02 9.99572940e-01 1.26453110e+02] [0. 0. 0. 1.]
188;[ 9.99755450e-01  8.15273144e-03 -2.05566049e-02 -1.23012011e+01] [-0.00859024  0.99973654 -0.02128521 -0.67281283] [2.03776565e-02 2.14565878e-02 9.99562087e-01 1.26458315e+02] [0. 0. 0. 1.];[ 9.99895749e-01  9.23629594e-03 -1.10987314e-02 -1.23098572e+01] [-0.00939693  0.99985058 -0.01450931 -0.70237967] [1.09630607e-02 1.46120900e-02 9.99833135e-01 1.27237419e+02] [0. 0. 0. 1.]
189;[ 9.99900712e-01  8.72879545e-03 -1.10623127e-02 -1.23215215e+01] [-0.00889167  0.99985152 -0.01476058 -0.69175491] [1.09318281e-02 1.48574721e-02 9.99829861e-01 1.27239951e+02] [0. 0. 0. 1.];[ 9.99949363e-01  1.00630999e-02 -7.26673440e-05 -1.23247961e+01] [-0.0100631   0.99984537 -0.01442101 -0.69345746] [-7.24639995e-05  1.44210152e-02  9.99896009e-01  1.28019980e+02] [0. 0. 0. 1.]
190;[ 9.99900712e-01  8.72879545e-03 -1.10623127e-02 -1.23215215e+01] [-0.00889167  0.99985152 -0.01476058 -0.69175491] [1.09318281e-02 1.48574721e-02 9.99829861e-01 1.27239951e+02] [0. 0. 0. 1.];[ 9.99903111e-01  8.00871325e-03  1.13855174e-02 -1.23318248e+01] [-0.00776716  0.99974711 -0.02110438 -0.70336721] [-1.15516569e-02  2.10138997e-02  9.99712446e-01  1.28790861e+02] [0. 0. 0. 1.]
191;[ 9.99897822e-01  9.05798664e-03  1.10588817e-02 -1.23254754e+01] [-0.00882994  0.99975089 -0.02049852 -0.71125608] [-1.12418022e-02  2.03987773e-02  9.99728719e-01  1.28798182e+02] [0. 0. 0. 1.];[ 9.99684867e-01  1.04663079e-02  2.28171742e-02 -1.23116166e+01] [-0.00972925  0.99943481 -0.03217772 -0.71744587] [-2.31410600e-02  3.19455853e-02  9.99221683e-01  1.29562368e+02] [0. 0. 0. 1.]
192;[ 9.99684867e-01  1.04663079e-02  2.28171742e-02 -1.23116166e+01] [-0.00972925  0.99943481 -0.03217772 -0.71744587] [-2.31410600e-02  3.19455853e-02  9.99221683e-01  1.29562368e+02] [0. 0. 0. 1.];[  0.99921099   0.01441975   0.0370062  -12.33396789] [-0.01299822  0.99917904 -0.03837056 -0.72575049] [-3.75291111e-02  3.78592690e-02  9.98578110e-01  1.30364414e+02] [0. 0. 0. 1.]
193;[ 9.99685365e-01  1.09000568e-02  2.25911251e-02 -1.23126435e+01] [-0.01018137  0.99944597 -0.03168729 -0.72207857] [-2.29240023e-02  3.14473129e-02  9.99242491e-01  1.29561772e+02] [0. 0. 0. 1.];[  0.99862199   0.01806979   0.0492707  -12.27729233] [-0.01642326  0.99929972 -0.03362061 -0.75336281] [-4.98437119e-02  3.27650940e-02  9.98219441e-01  1.31106979e+02] [0. 0. 0. 1.]
194;[  0.99864136   0.01787326   0.04894867 -12.27154901] [-0.0162552   0.99931463 -0.0332573  -0.75464169] [-4.95095388e-02  3.24164433e-02  9.98247454e-01  1.31095959e+02] [0. 0. 0. 1.];[  0.99786507   0.02037516   0.06204962 -12.23042136] [-0.01871744  0.99945527 -0.02718131 -0.77596651] [-6.25696386e-02  2.59618656e-02  9.97702873e-01  1.31877446e+02] [0. 0. 0. 1.]
195;[  0.99864136   0.01787326   0.04894867 -12.27154901] [-0.0162552   0.99931463 -0.0332573  -0.75464169] [-4.95095388e-02  3.24164433e-02  9.98247454e-01  1.31095959e+02] [0. 0. 0. 1.];[  0.99684267   0.02266005   0.07610007 -12.17294619] [-0.02101363  0.99952897 -0.02236648 -0.79603671] [-7.65710516e-02  2.06967233e-02  9.96849296e-01  1.32638204e+02] [0. 0. 0. 1.]
196;[  0.99686632   0.02301335   0.075683   -12.16726667] [-0.02136574  0.99951833 -0.022508   -0.79519911] [-7.61645345e-02  2.08204482e-02  9.96877862e-01  1.32634521e+02] [0. 0. 0. 1.];[  0.99572501   0.01892383   0.09040788 -12.09369225] [-0.01713186  0.99964191 -0.02055611 -0.79826235] [-9.07645086e-02  1.89193827e-02  9.95692654e-01  1.33399592e+02] [0. 0. 0. 1.]
197;[  0.99686632   0.02301335   0.075683   -12.16726667] [-0.02136574  0.99951833 -0.022508   -0.79519911] [-7.61645345e-02  2.08204482e-02  9.96877862e-01  1.32634521e+02] [0. 0. 0. 1.];[  0.9943952    0.01601864   0.10450637 -12.02253943] [-0.01383405  0.99967108 -0.02159535 -0.81361284] [-1.04817927e-01  2.00285640e-02  9.94289726e-01  1.34180070e+02] [0. 0. 0. 1.]
198;[  0.9943935    0.01603025   0.10452082 -12.0191561 ] [-0.013833    0.99966854 -0.0217133  -0.81375377] [-1.04834246e-01  2.01457237e-02  9.94285638e-01  1.34190973e+02] [0. 0. 0. 1.];[  0.99274508   0.01854943   0.11879864 -11.93304705] [-0.01537548  0.9995014  -0.02757813 -0.84062341] [-1.19250967e-01  2.55514648e-02  9.92535304e-01  1.34922224e+02] [0. 0. 0. 1.]
199;[  0.9943935    0.01603025   0.10452082 -12.0191561 ] [-0.013833    0.99966854 -0.0217133  -0.81375377] [-1.04834246e-01  2.01457237e-02  9.94285638e-01  1.34190973e+02] [0. 0. 0. 1.];[  0.99090083   0.02134431   0.1328908  -11.83966687] [-0.01661532  0.9991921  -0.03659343 -0.86126419] [-1.33564499e-01  3.40524346e-02  9.90454924e-01  1.35707973e+02] [0. 0. 0. 1.]
200;[  0.99097978   0.02151709   0.13227281 -11.82737232] [-0.01687028  0.99920392 -0.03615141 -0.86975106] [-1.32945382e-01  3.35938383e-02  9.90553875e-01  1.35677832e+02] [0. 0. 0. 1.];[  0.98885795   0.02207983   0.14721561 -11.74052898] [-0.01678969  0.99917121 -0.03708105 -0.8734855 ] [-1.47912344e-01  3.41961856e-02  9.88409105e-01  1.36472565e+02] [0. 0. 0. 1.]
201;[  0.99097978   0.02151709   0.13227281 -11.82737232] [-0.01687028  0.99920392 -0.03615141 -0.86975106] [-1.32945382e-01  3.35938383e-02  9.90553875e-01  1.35677832e+02] [0. 0. 0. 1.];[ 9.87332563e-01  5.51863422e-03  1.58568456e-01 -1.15409575e+01] [-7.68908316e-04  9.99549617e-01 -2.99995385e-02 -8.60921695e-01] [-1.58662596e-01  2.94975966e-02  9.86892128e-01  1.37154055e+02] [0. 0. 0. 1.]
202;[ 9.87523206e-01  8.03339764e-03  1.57268505e-01 -1.15047984e+01] [-0.00342258  0.99955694 -0.02956704 -0.86992827] [-1.57436350e-01  2.86598785e-02  9.87113168e-01  1.37149876e+02] [0. 0. 0. 1.];[  0.98439205   0.01882882   0.17497934 -11.45304058] [-0.01620551  0.99973403 -0.01640897 -0.91053473] [-1.75241765e-01  1.33172288e-02  9.84435359e-01  1.37978334e+02] [0. 0. 0. 1.]
203;[ 9.87523206e-01  8.03339764e-03  1.57268505e-01 -1.15047984e+01] [-0.00342258  0.99955694 -0.02956704 -0.86992827] [-1.57436350e-01  2.86598785e-02  9.87113168e-01  1.37149876e+02] [0. 0. 0. 1.];[  0.98292707   0.02393227   0.18243252 -11.18739593] [-0.02172978  0.99966498 -0.0140625  -0.93946544] [-1.82707949e-01  9.85819389e-03  9.83117806e-01  1.38289627e+02] [0. 0. 0. 1.]
204;[  0.98273867   0.02329738   0.18352637 -11.20305641] [-0.02098203  0.999674   -0.01454797 -0.93251545] [-1.83805472e-01  1.04460942e-02  9.82907131e-01  1.38378026e+02] [0. 0. 0. 1.];[  0.9789142    0.02145586   0.20314193 -11.2551625 ] [-0.0177072   0.99963807 -0.02025315 -0.92067996] [-2.03502953e-01  1.62290160e-02  9.78939818e-01  1.39131110e+02] [0. 0. 0. 1.]
205;[  0.97888696   0.02088765   0.20333232 -11.24420276] [-0.01701175  0.9996391  -0.02079122 -0.91323855] [-2.03693221e-01  1.68932132e-02  9.78889008e-01  1.39191140e+02] [0. 0. 0. 1.];[  0.9765615    0.01589552   0.21465079 -11.05707233] [-0.01141677  0.99969082 -0.02208903 -0.94731849] [-2.14935544e-01  1.91206771e-02  9.76441044e-01  1.39645936e+02] [0. 0. 0. 1.]
206;[  0.97637267   0.01746452   0.21538665 -11.05247618] [-0.01288347  0.99966033 -0.02265471 -0.93811289] [-2.15709140e-01  1.93445161e-02  9.76266028e-01  1.39731551e+02] [0. 0. 0. 1.];[  0.97383368   0.01457501   0.22679404 -10.81016294] [-0.01030915  0.99974718 -0.01998259 -1.01601266] [-2.27027947e-01  1.71216637e-02  9.73737726e-01  1.40442825e+02] [0. 0. 0. 1.]
207;[  0.97386753   0.01408491   0.22667962 -10.79979167] [-0.00985983  0.99975612 -0.0197605  -1.0160017 ] [-2.26902664e-01  1.70090819e-02  9.73768901e-01  1.40475336e+02] [0. 0. 0. 1.];[  0.97100568   0.01745784   0.23841809 -10.60825147] [-0.01301171  0.99971109 -0.02020968 -1.04127661] [-2.38702023e-01  1.65214826e-02  9.70952308e-01  1.41122264e+02] [0. 0. 0. 1.]
208;[  0.9705952    0.01748156   0.24008196 -10.63354592] [-0.01295492  0.99970755 -0.02042    -1.03312399] [-2.40368722e-01  1.67093089e-02  9.70537828e-01  1.41215836e+02] [0. 0. 0. 1.];[  0.96752665   0.01719335   0.25218361 -10.43557947] [-0.01136986  0.9996344  -0.02453141 -1.07651424] [-2.52513186e-01  2.08674979e-02  9.67368409e-01  1.41818416e+02] [0. 0. 0. 1.]
209;[  0.9670968    0.01653823   0.25387057 -10.45112838] [-0.01051454  0.9996305  -0.02506609 -1.05944418] [-2.54191317e-01  2.15720016e-02  9.66913348e-01  1.41942505e+02] [0. 0. 0. 1.];[  0.96354845   0.01348584   0.2671938  -10.27208151] [-0.00554901  0.99952128 -0.03043724 -1.05277882] [-2.67476356e-01  2.78450959e-02  9.63162006e-01  1.42561924e+02] [0. 0. 0. 1.]
210;[  0.9670968    0.01653823   0.25387057 -10.45112838] [-0.01051454  0.9996305  -0.02506609 -1.05944418] [-2.54191317e-01  2.15720016e-02  9.66913348e-01  1.41942505e+02] [0. 0. 0. 1.];[  0.95970251   0.01220286   0.28075288 -10.04132887] [-0.00321162  0.99946777 -0.03246331 -1.08683199] [-2.80999601e-01  3.02534509e-02  9.59230917e-01  1.43285723e+02] [0. 0. 0. 1.]
211;[  0.95948992   0.01269797   0.28145667 -10.04910863] [-0.00344037  0.99943743 -0.03336153 -1.06866914] [-2.81721952e-01  3.10417361e-02  9.58993823e-01  1.43379298e+02] [0. 0. 0. 1.];[ 9.55987289e-01  8.53190130e-03  2.93284010e-01 -9.80611622e+00] [-5.14957325e-04  9.99624377e-01 -2.74014389e-02 -1.12211027e+00] [-2.93407632e-01  2.60443985e-02  9.55632592e-01  1.43972249e+02] [0. 0. 0. 1.]
212;[  0.95948992   0.01269797   0.28145667 -10.04910863] [-0.00344037  0.99943743 -0.03336153 -1.06866914] [-2.81721952e-01  3.10417361e-02  9.58993823e-01  1.43379298e+02] [0. 0. 0. 1.];[ 9.51903356e-01  7.07526837e-03  3.06316732e-01 -9.59245811e+00] [ 7.13647774e-04  9.99679442e-01 -2.53081965e-02 -1.10270886e+00] [-3.06397602e-01  2.43095594e-02  9.51593167e-01  1.44774337e+02] [0. 0. 0. 1.]
213;[ 9.51903356e-01  7.07526837e-03  3.06316732e-01 -9.59245811e+00] [ 7.13647774e-04  9.99679442e-01 -2.53081965e-02 -1.10270886e+00] [-3.06397602e-01  2.43095594e-02  9.51593167e-01  1.44774337e+02] [0. 0. 0. 1.];[ 9.48105278e-01  5.50763269e-03  3.17908868e-01 -9.34521198e+00] [ 0.00269947  0.9996745  -0.0253696  -1.10299545] [-3.17945113e-01  2.49112343e-02  9.47781797e-01  1.45471716e+02] [0. 0. 0. 1.]
214;[ 9.51421219e-01  7.49730964e-03  3.07800999e-01 -9.61248595e+00] [ 4.33866935e-04  9.99669845e-01 -2.56907047e-02 -1.09730761e+00] [-3.07891988e-01  2.45762262e-02  9.51103850e-01  1.44919407e+02] [0. 0. 0. 1.];[ 9.43875808e-01  5.06665841e-03  3.30261695e-01 -9.09483121e+00] [ 0.00504825  0.99954426 -0.02976207 -1.11174374] [-3.30261977e-01  2.97589408e-02  9.43420072e-01  1.46331338e+02] [0. 0. 0. 1.]
215;[ 9.43875808e-01  5.06665841e-03  3.30261695e-01 -9.09483121e+00] [ 0.00504825  0.99954426 -0.02976207 -1.11174374] [-3.30261977e-01  2.97589408e-02  9.43420072e-01  1.46331338e+02] [0. 0. 0. 1.];[ 9.40173661e-01  5.59558329e-03  3.40649639e-01 -8.81288189e+00] [ 0.00526377  0.9995072  -0.03094584 -1.12898421] [-3.40654927e-01  3.08875639e-02  9.39680892e-01  1.47050931e+02] [0. 0. 0. 1.]
216;[ 9.43643068e-01  4.70322482e-03  3.30931474e-01 -9.08212334e+00] [ 0.0055712   0.99953162 -0.03009158 -1.10485824] [-3.30917999e-01  3.02393969e-02  9.43174881e-01  1.46480530e+02] [0. 0. 0. 1.];[ 9.35255430e-01  7.36720678e-03  3.53896885e-01 -8.57079989e+00] [ 0.00216002  0.99964599 -0.02651837 -1.1317646 ] [-3.53966969e-01  2.55658735e-02  9.34908429e-01  1.47950684e+02] [0. 0. 0. 1.]
217;[ 9.35255430e-01  7.36720678e-03  3.53896885e-01 -8.57079989e+00] [ 0.00216002  0.99964599 -0.02651837 -1.1317646 ] [-3.53966969e-01  2.55658735e-02  9.34908429e-01  1.47950684e+02] [0. 0. 0. 1.];[ 9.31651438e-01  6.37428462e-03  3.63297354e-01 -8.26313158e+00] [ 1.06155742e-03  9.99794094e-01 -2.02643194e-02 -1.15799976e+00] [-3.63351719e-01  1.92649433e-02  9.31452838e-01  1.48696844e+02] [0. 0. 0. 1.]
218;[ 9.35262868e-01  7.45324907e-03  3.53875425e-01 -8.54970242e+00] [ 0.0021906   0.99963724 -0.02684371 -1.12992536] [-3.53947127e-01  2.58811244e-02  9.34907267e-01  1.48067425e+02] [0. 0. 0. 1.];[ 9.28038006e-01  4.88548217e-03  3.72453476e-01 -7.95251543e+00] [ 0.00341545  0.99976034 -0.02162413 -1.16166849] [-3.72469857e-01  2.13401125e-02  9.27798903e-01  1.49556542e+02] [0. 0. 0. 1.]
219;[ 9.28038006e-01  4.88548217e-03  3.72453476e-01 -7.95251543e+00] [ 0.00341545  0.99976034 -0.02162413 -1.16166849] [-3.72469857e-01  2.13401125e-02  9.27798903e-01  1.49556542e+02] [0. 0. 0. 1.];[ 9.24922634e-01  2.79615436e-03  3.80145106e-01 -7.64587458e+00] [ 0.0082315   0.9995912  -0.02738036 -1.18730786] [-3.80066261e-01  2.84538827e-02  9.24521505e-01  1.50288249e+02] [0. 0. 0. 1.]
220;[ 9.28042370e-01  4.99917877e-03  3.72441093e-01 -7.92300463e+00] [ 0.00338774  0.99975528 -0.02186097 -1.16048039] [-3.72459236e-01  2.15496450e-02  9.27798324e-01  1.49670409e+02] [0. 0. 0. 1.];[ 9.21648337e-01  1.09716541e-03  3.88024663e-01 -7.31164117e+00] [ 0.01308105  0.99933975 -0.03389621 -1.18949087] [-3.87805659e-01  3.63161537e-02  9.21025465e-01  1.51159327e+02] [0. 0. 0. 1.]
221;[ 9.21648337e-01  1.09716541e-03  3.88024663e-01 -7.31164117e+00] [ 0.01308105  0.99933975 -0.03389621 -1.18949087] [-3.87805659e-01  3.63161537e-02  9.21025465e-01  1.51159327e+02] [0. 0. 0. 1.];[ 9.18402121e-01 -2.52911457e-03  3.95640174e-01 -6.99715472e+00] [ 0.01894974  0.99911313 -0.03760137 -1.21418882] [-3.95194194e-01  4.20304546e-02  9.17635543e-01  1.51916239e+02] [0. 0. 0. 1.]
222;[ 9.21622483e-01  1.40724397e-03  3.88085065e-01 -7.29710367e+00] [ 0.012836    0.99933577 -0.03410657 -1.18753382] [-3.87875283e-01  3.64148420e-02  9.20992250e-01  1.51228444e+02] [0. 0. 0. 1.];[ 9.15588158e-01 -5.91457292e-03  4.02073802e-01 -6.65851060e+00] [ 0.02357338  0.99896167 -0.03898557 -1.22452985] [-4.01425734e-01  4.51729672e-02  9.14776903e-01  1.52667556e+02] [0. 0. 0. 1.]
223;[ 9.16201796e-01 -6.49415238e-03  4.00664567e-01 -6.60768390e+00] [ 0.02388707  0.99897571 -0.03843085 -1.22838092] [-4.00004596e-01  4.47811130e-02  9.15418470e-01  1.52693718e+02] [0. 0. 0. 1.];[ 0.91270725 -0.01120598  0.40846041 -6.28824204] [ 0.0272033   0.99907256 -0.0333767  -1.25496947] [-4.07707565e-01  4.15746314e-02  9.12165605e-01  1.53492875e+02] [0. 0. 0. 1.]
224;[ 9.16201796e-01 -6.49415238e-03  4.00664567e-01 -6.60768390e+00] [ 0.02388707  0.99897571 -0.03843085 -1.22838092] [-4.00004596e-01  4.47811130e-02  9.15418470e-01  1.52693718e+02] [0. 0. 0. 1.];[ 0.91012307 -0.01158522  0.41417603 -5.92497526] [ 0.02508064  0.9993164  -0.02716035 -1.27753577] [-4.13578244e-01  3.51070654e-02  9.09791476e-01  1.54230345e+02] [0. 0. 0. 1.]
225;[ 0.91012307 -0.01158522  0.41417603 -5.92497526] [ 0.02508064  0.9993164  -0.02716035 -1.27753577] [-4.13578244e-01  3.51070654e-02  9.09791476e-01  1.54230345e+02] [0. 0. 0. 1.];[ 9.07316945e-01 -5.25294882e-03  4.20414520e-01 -5.58464980e+00] [ 0.01633005  0.99960774 -0.02275288 -1.29704443] [-4.20130089e-01  2.75094665e-02  9.07046822e-01  1.54961726e+02] [0. 0. 0. 1.]
226;[ 0.91017743 -0.01247694  0.41403064 -5.90660192] [ 0.0259484   0.99930051 -0.02692901 -1.27498197] [-4.13405035e-01  3.52536153e-02  9.09864528e-01  1.54272809e+02] [0. 0. 0. 1.];[ 9.03967306e-01 -2.42363342e-03  4.27594709e-01 -5.22361792e+00] [ 0.01541863  0.99951838 -0.02693081 -1.31105088] [-4.27323502e-01  3.09374963e-02  9.03569309e-01  1.55809517e+02] [0. 0. 0. 1.]
227;[ 9.03985698e-01 -2.24757930e-03  4.27556787e-01 -5.21068896e+00] [ 0.01527187  0.99951782 -0.02703513 -1.31558027] [-4.27289864e-01  3.09689591e-02  9.03584139e-01  1.55826569e+02] [0. 0. 0. 1.];[ 9.01261897e-01  3.90818385e-03  4.33257104e-01 -4.85812898e+00] [ 0.01411116  0.99916408 -0.03836697 -1.3230818 ] [-4.33044879e-01  4.06924508e-02  9.00453362e-01  1.56552220e+02] [0. 0. 0. 1.]
228;[ 9.03985698e-01 -2.24757930e-03  4.27556787e-01 -5.21068896e+00] [ 0.01527187  0.99951782 -0.02703513 -1.31558027] [-4.27289864e-01  3.09689591e-02  9.03584139e-01  1.55826569e+02] [0. 0. 0. 1.];[ 0.89826461  0.00800196  0.43938213 -4.47034684] [ 0.01364776  0.99884396 -0.04609202 -1.3420545 ] [-4.39243020e-01  4.73994088e-02  8.97116974e-01  1.57327887e+02] [0. 0. 0. 1.]
229;[ 0.89846969  0.00725234  0.43897565 -4.45949461] [ 0.01404521  0.99887698 -0.0452494  -1.35056339] [-4.38810839e-01  4.68207236e-02  8.97358829e-01  1.57339875e+02] [0. 0. 0. 1.];[ 0.89575194  0.00901657  0.44446277 -4.10446423] [ 0.01392294  0.99873484 -0.04832051 -1.38392062] [-4.44336143e-01  4.94714214e-02  8.94493136e-01  1.58087707e+02] [0. 0. 0. 1.]
230;[ 0.89846969  0.00725234  0.43897565 -4.45949461] [ 0.01404521  0.99887698 -0.0452494  -1.35056339] [-4.38810839e-01  4.68207236e-02  8.97358829e-01  1.57339875e+02] [0. 0. 0. 1.];[ 0.89458904  0.00673341  0.44683903 -3.69345718] [ 0.01710193  0.99863822 -0.04928718 -1.41447806] [-4.46562402e-01  5.17335790e-02  8.93255651e-01  1.58861748e+02] [0. 0. 0. 1.]
231;[ 0.89449289  0.00675146  0.4470312  -3.69689614] [ 0.01696325  0.99865347 -0.04902538 -1.41485926] [-4.46760256e-01  5.14359596e-02  8.93173900e-01  1.58860014e+02] [0. 0. 0. 1.];[ 8.93446017e-01  3.07494365e-04  4.49170481e-01 -3.28318705e+00] [ 0.02682665  0.99817811 -0.05404428 -1.45889582] [-4.48368761e-01  6.03353885e-02  8.91810010e-01  1.59616139e+02] [0. 0. 0. 1.]
232;[ 0.89449289  0.00675146  0.4470312  -3.69689614] [ 0.01696325  0.99865347 -0.04902538 -1.41485926] [-4.46760256e-01  5.14359596e-02  8.93173900e-01  1.58860014e+02] [0. 0. 0. 1.];[ 8.91647754e-01 -1.59349467e-03  4.52727008e-01 -2.88182894e+00] [ 0.03181018  0.99774283 -0.05913846 -1.49403581] [-4.51610889e-01  6.71320057e-02  8.89685843e-01  1.60368668e+02] [0. 0. 0. 1.]
233;[ 8.91647754e-01 -1.59349467e-03  4.52727008e-01 -2.88182894e+00] [ 0.03181018  0.99774283 -0.05913846 -1.49403581] [-4.51610889e-01  6.71320057e-02  8.89685843e-01  1.60368668e+02] [0. 0. 0. 1.];[ 0.89016983  0.00397546  0.45561153 -2.48469002] [ 0.02830802  0.99754755 -0.0640121  -1.54729937] [-4.54748639e-01  6.98791030e-02  8.87874195e-01  1.61138665e+02] [0. 0. 0. 1.]
