0;;
1;;
137;[ 9.12915409e-02 -2.13764371e-02  9.95594748e-01  1.37668069e+02] [0.09660469 0.9952442  0.0125107  1.00124493] [-0.99112733  0.095037    0.09292244 33.21700169] [0. 0. 0. 1.];[ 8.59007940e-02 -1.82808861e-02  9.96135966e-01  1.39069418e+02] [0.09778018 0.99515948 0.00983099 1.00050908] [-0.99149387  0.09655787  0.0872725  33.34736637] [0. 0. 0. 1.]
138;[ 8.64957410e-02 -1.83270333e-02  9.96083634e-01  1.39018849e+02] [0.09855969 0.99508338 0.00975012 1.00869713] [-0.99136496  0.09733035  0.08787678 33.30068459] [0. 0. 0. 1.];[ 8.13419172e-02 -1.64914267e-02  9.96549811e-01  1.40425000e+02] [0.09880763 0.99507108 0.00840193 0.9938127 ] [-0.99177646  0.0977833   0.08257047 33.43428607] [0. 0. 0. 1.]
139;[ 8.64957410e-02 -1.83270333e-02  9.96083634e-01  1.39018849e+02] [0.09855969 0.99508338 0.00975012 1.00869713] [-0.99136496  0.09733035  0.08787678 33.30068459] [0. 0. 0. 1.];[ 7.84838003e-02 -1.64526833e-02  9.96779616e-01  1.41801176e+02] [0.10361941 0.99458274 0.0082577  0.99254428] [-0.99151566  0.10263762  0.07976345 33.50187094] [0. 0. 0. 1.]
140;[ 7.91265962e-02 -1.63790401e-02  9.96730008e-01  1.41816758e+02] [0.10327821 0.99461915 0.00814549 0.99155047] [-0.99150017  0.10229597  0.08039243 33.47242702] [0. 0. 0. 1.];[ 7.56385992e-02 -1.60905971e-02  9.97005464e-01  1.43201886e+02] [0.1088019  0.99403294 0.00778828 1.00304823] [-0.99118159  0.107887    0.07693795 33.59248991] [0. 0. 0. 1.]
141;[ 7.59439332e-02 -1.63841387e-02  9.96977472e-01  1.43183672e+02] [0.10889972 0.99402022 0.00804019 0.99731278] [-0.9911475   0.10795996  0.07727403 33.57491246] [0. 0. 0. 1.];[ 7.31345032e-02 -1.92297993e-02  9.97136680e-01  1.44612682e+02] [0.11180642 0.99366954 0.01096255 0.97430642] [-0.99103515  0.11068454  0.07482154 33.63483964] [0. 0. 0. 1.]
142;[ 7.27135431e-02 -1.91911368e-02  9.97168211e-01  1.44563218e+02] [0.11234949 0.99360864 0.0109301  0.98148686] [-0.99100471  0.11123658  0.07440492 33.63866636] [0. 0. 0. 1.];[ 7.05170270e-02 -2.02696914e-02  9.97304612e-01  1.45984151e+02] [0.1180453  0.99293769 0.01183423 0.98436025] [-0.99050121  0.11689261  0.07241176 33.70110276] [0. 0. 0. 1.]
143;[ 7.27135431e-02 -1.91911368e-02  9.97168211e-01  1.44563218e+02] [0.11234949 0.99360864 0.0109301  0.98148686] [-0.99100471  0.11123658  0.07440492 33.63866636] [0. 0. 0. 1.];[ 6.82472644e-02 -1.87906261e-02  9.97491465e-01  1.47379234e+02] [0.12129866 0.99256159 0.01039864 0.99330826] [-0.99026711  0.1202847   0.07001889 33.78997571] [0. 0. 0. 1.]
144;[ 6.76033661e-02 -1.85953748e-02  9.97538970e-01  1.47320115e+02] [0.12038186 0.99267374 0.01034638 0.98657244] [-0.99042314  0.11938614  0.06934663 33.80369869] [0. 0. 0. 1.];[ 6.65573681e-02 -1.78772948e-02  9.97622433e-01  1.48760066e+02] [0.12568597 0.99202562 0.00939174 0.99128311] [-0.98983491  0.12476205  0.06827354 33.85797441] [0. 0. 0. 1.]
145;[ 6.76033661e-02 -1.85953748e-02  9.97538970e-01  1.47320115e+02] [0.12038186 0.99267374 0.01034638 0.98657244] [-0.99042314  0.11938614  0.06934663 33.80369869] [0. 0. 0. 1.];[ 6.45755309e-02 -1.90610998e-02  9.97730763e-01  1.50118231e+02] [0.12688945 0.99185876 0.01073633 0.99698811] [-0.98981264  0.1259082   0.06646846 33.95595445] [0. 0. 0. 1.]
146;[ 6.50668540e-02 -1.95787552e-02  9.97688818e-01  1.50096981e+02] [0.12828359 0.99167547 0.0110944  0.999556  ] [-0.98960074  0.12726522  0.06703684 33.92548446] [0. 0. 0. 1.];[ 6.31953869e-02 -2.25990020e-02  9.97745272e-01  1.51413777e+02] [0.13103265 0.99127702 0.01415312 1.02932075] [-0.98936181  0.12984279  0.06560534 33.99685897] [0. 0. 0. 1.]
147;[ 6.50668540e-02 -1.95787552e-02  9.97688818e-01  1.50096981e+02] [0.12828359 0.99167547 0.0110944  0.999556  ] [-0.98960074  0.12726522  0.06703684 33.92548446] [0. 0. 0. 1.];[ 5.89150448e-02 -2.48251749e-02  9.97954272e-01  1.52740617e+02] [0.1320563  0.99109885 0.01685859 0.98971841] [-0.98948984  0.13079292  0.06166895 34.16266195] [0. 0. 0. 1.]
148;[ 5.96436509e-02 -2.43003694e-02  9.97923908e-01  1.52732230e+02] [0.13226879 0.99108103 0.01622833 1.01414185] [-0.98941781  0.13102627  0.06232587 34.1419108 ] [0. 0. 0. 1.];[ 5.75162982e-02 -1.96435684e-02  9.98151294e-01  1.54124984e+02] [0.13294116 0.99105317 0.01184343 1.01330241] [-0.98945365  0.1320142   0.05961315 34.21902213] [0. 0. 0. 1.]
149;[ 5.96436509e-02 -2.43003694e-02  9.97923908e-01  1.52732230e+02] [0.13226879 0.99108103 0.01622833 1.01414185] [-0.98941781  0.13102627  0.06232587 34.1419108 ] [0. 0. 0. 1.];[ 5.50456687e-02 -1.28831445e-02  9.98400721e-01  1.55407303e+02] [0.13221145 0.99120627 0.00550098 0.99522244] [-0.98969193  0.1316972   0.05626491 34.31465257] [0. 0. 0. 1.]
150;[ 5.63434865e-02 -1.27142317e-02  9.98330486e-01  1.55399224e+02] [0.13200169 0.99123599 0.00517401 1.00469843] [-0.98964689  0.13148979  0.05752799 34.26713409] [0. 0. 0. 1.];[ 5.48942684e-02 -7.32785396e-03  9.98465283e-01  1.56877531e+02] [ 1.33091183e-01  9.91103796e-01 -4.33457556e-05  1.02694203e+00] [-0.98958242  0.1328893   0.05538119 34.32966898] [0. 0. 0. 1.]
151;[ 5.63434865e-02 -1.27142317e-02  9.98330486e-01  1.55399224e+02] [0.13200169 0.99123599 0.00517401 1.00469843] [-0.98964689  0.13148979  0.05752799 34.26713409] [0. 0. 0. 1.];[ 5.08836897e-02 -7.65695894e-03  9.98675233e-01  1.58268671e+02] [1.31717197e-01 9.91286936e-01 8.89164318e-04 9.80839008e-01] [-0.98998052  0.13149746  0.05144889 34.43113038] [0. 0. 0. 1.]
152;[ 5.14909919e-02 -7.59286716e-03  9.98644595e-01  1.58224287e+02] [1.32872353e-01 9.91132922e-01 6.84739477e-04 1.00824602e+00] [-0.98979473  0.132657    0.0520433  34.40869757] [0. 0. 0. 1.];[ 4.73698359e-02 -9.71608380e-03  9.98830164e-01  1.59560036e+02] [0.13382896 0.99099897 0.00329303 1.04055198] [-0.98987166  0.13351642  0.04824375 34.41946942] [0. 0. 0. 1.]
153;[ 5.14909919e-02 -7.59286716e-03  9.98644595e-01  1.58224287e+02] [1.32872353e-01 9.91132922e-01 6.84739477e-04 1.00824602e+00] [-0.98979473  0.132657    0.0520433  34.40869757] [0. 0. 0. 1.];[ 4.15603443e-02 -9.38717285e-03  9.99091897e-01  1.60922135e+02] [0.13269604 0.99114952 0.00379264 1.02910605] [-0.99028506  0.13241791  0.04243816 34.50358236] [0. 0. 0. 1.]
154;[ 4.15603443e-02 -9.38717285e-03  9.99091897e-01  1.60922135e+02] [0.13269604 0.99114952 0.00379264 1.02910605] [-0.99028506  0.13241791  0.04243816 34.50358236] [0. 0. 0. 1.];[ 3.47790333e-02 -8.45652647e-03  9.99359248e-01  1.62265060e+02] [0.13026953 0.99147112 0.00385622 0.97007501] [-0.99086844  0.13005195  0.03558403 34.53519305] [0. 0. 0. 1.]
155;[ 4.14642493e-02 -9.62716706e-03  9.99093606e-01  1.60884100e+02] [0.13197801 0.99124427 0.0040742  1.01358809] [-0.99038504  0.13168946  0.04237177 34.49693704] [0. 0. 0. 1.];[ 2.67499321e-02 -7.19994700e-03  9.99616227e-01  1.63615200e+02] [0.13030776 0.99146686 0.00365419 0.9916367 ] [-9.91112672e-01  1.30159999e-01  2.74598801e-02  3.45837233e+01] [0. 0. 0. 1.]
156;[ 2.76810040e-02 -6.92675383e-03  9.99592808e-01  1.63520070e+02] [0.13066636 0.99142107 0.00325168 1.01041577] [-9.91039891e-01  1.30523141e-01  2.83486241e-02  3.45290606e+01] [0. 0. 0. 1.];[ 1.86417311e-02 -6.23915231e-03  9.99806761e-01  1.64938167e+02] [0.12976371 0.99153779 0.00376806 1.00139328] [-9.91369692e-01  1.29668391e-01  1.92935963e-02  3.45608029e+01] [0. 0. 0. 1.]
157;[ 2.76810040e-02 -6.92675383e-03  9.99592808e-01  1.63520070e+02] [0.13066636 0.99142107 0.00325168 1.01041577] [-9.91039891e-01  1.30523141e-01  2.83486241e-02  3.45290606e+01] [0. 0. 0. 1.];[ 9.10903161e-03 -4.84365847e-03  9.99946781e-01  1.66201984e+02] [0.12671588 0.99193234 0.00365052 0.99627404] [-9.91897229e-01  1.26675879e-01  9.64931144e-03  3.45686495e+01] [0. 0. 0. 1.]
158;[ 9.20269867e-03 -5.30847454e-03  9.99943564e-01  1.66142836e+02] [0.12629149 0.99198469 0.00410393 0.98068338] [-9.91950487e-01  1.26246600e-01  9.79935132e-03  3.45617484e+01] [0. 0. 0. 1.];[ 1.23473535e-03 -4.20572153e-04  9.99999149e-01  1.67520428e+02] [1.26419905e-01 9.91976784e-01 2.61102909e-04 1.01378826e+00] [-9.91976050e-01  1.26419475e-01  1.27799749e-03  3.45111412e+01] [0. 0. 0. 1.]
159;[ 9.20269867e-03 -5.30847454e-03  9.99943564e-01  1.66142836e+02] [0.12629149 0.99198469 0.00410393 0.98068338] [-9.91950487e-01  1.26246600e-01  9.79935132e-03  3.45617484e+01] [0. 0. 0. 1.];[-8.01731425e-03  7.58635246e-04  9.99967573e-01  1.68800433e+02] [1.26006437e-01 9.92029390e-01 2.57653101e-04 9.75406054e-01] [-9.91997026e-01  1.26004417e-01 -8.04900429e-03  3.44972763e+01] [0. 0. 0. 1.]
160;[-8.01731425e-03  7.58635246e-04  9.99967573e-01  1.68800433e+02] [1.26006437e-01 9.92029390e-01 2.57653101e-04 9.75406054e-01] [-9.91997026e-01  1.26004417e-01 -8.04900429e-03  3.44972763e+01] [0. 0. 0. 1.];[-1.75516415e-02 -6.20074423e-04  9.99845766e-01  1.70146621e+02] [0.12104446 0.9926433  0.00274046 0.94798541] [-9.92491903e-01  1.21073894e-01 -1.73474628e-02  3.44944600e+01] [0. 0. 0. 1.]
161;[-7.59164739e-03  5.83566250e-04  9.99971013e-01  1.68761114e+02] [1.25701672e-01 9.92068016e-01 3.75356237e-04 9.73959447e-01] [-9.92039040e-01  1.25700878e-01 -7.60478582e-03  3.44833668e+01] [0. 0. 0. 1.];[-2.74726784e-02 -3.51263370e-03  9.99616383e-01  1.71499569e+02] [0.11834633 0.99294949 0.00674174 0.9226127 ] [-9.92592262e-01  1.18486145e-01 -2.68632748e-02  3.45201679e+01] [0. 0. 0. 1.]
162;[-2.74726784e-02 -3.51263370e-03  9.99616383e-01  1.71499569e+02] [0.11834633 0.99294949 0.00674174 0.9226127 ] [-9.92592262e-01  1.18486145e-01 -2.68632748e-02  3.45201679e+01] [0. 0. 0. 1.];[-3.38774684e-02 -4.76638106e-03  9.99414628e-01  1.72795998e+02] [0.1233549  0.99232258 0.00891396 0.96814259] [-9.91784193e-01  1.23584674e-01 -3.30294205e-02  3.44093521e+01] [0. 0. 0. 1.]
163;[-2.62581693e-02 -3.36436710e-03  9.99649533e-01  1.71445431e+02] [0.11904464 0.99286783 0.00646853 0.94295713] [-9.92541628e-01  1.19172770e-01 -2.56703818e-02  3.44712242e+01] [0. 0. 0. 1.];[-4.10734608e-02 -5.37998660e-03  9.99141645e-01  1.74095039e+02] [0.12515363 0.99208195 0.01048688 0.95842829] [-0.99128681  0.12547694 -0.04007491 34.35065512] [0. 0. 0. 1.]
164;[-4.07494450e-02 -5.84284527e-03  9.99152313e-01  1.74081832e+02] [0.12530841 0.99205783 0.01091194 0.94556705] [-0.99128063  0.12564684 -0.03969365 34.34038401] [0. 0. 0. 1.];[-4.66242324e-02 -1.29943917e-03  9.98911654e-01  1.75413127e+02] [0.1223733  0.99245944 0.00700282 0.96974211] [-0.9913884   0.12256662 -0.04611364 34.28010982] [0. 0. 0. 1.]
165;[-4.07494450e-02 -5.84284527e-03  9.99152313e-01  1.74081832e+02] [0.12530841 0.99205783 0.01091194 0.94556705] [-0.99128063  0.12564684 -0.03969365 34.34038401] [0. 0. 0. 1.];[-5.11327334e-02  4.44602243e-03  9.98681970e-01  1.76739830e+02] [0.12234304 0.99248616 0.00184555 0.96244864] [-0.99116983  0.12227615 -0.05129247 34.21099851] [0. 0. 0. 1.]
166;[-5.06097659e-02  4.09154590e-03  9.98710124e-01  1.76736715e+02] [0.12236723 0.9924826  0.00213494 0.95661659] [-0.99119368  0.12231744 -0.05072998 34.20819613] [0. 0. 0. 1.];[-5.48532165e-02  1.05909436e-02  9.98438259e-01  1.78067555e+02] [ 0.12387169  0.99229127 -0.00372035  0.97260057] [-0.99078097  0.12347416 -0.05574229 34.11970134] [0. 0. 0. 1.]
167;[-5.06097659e-02  4.09154590e-03  9.98710124e-01  1.76736715e+02] [0.12236723 0.9924826  0.00213494 0.95661659] [-0.99119368  0.12231744 -0.05072998 34.20819613] [0. 0. 0. 1.];[-5.88512717e-02  9.43018795e-03  9.98222219e-01  1.79388768e+02] [ 0.11945909  0.99283638 -0.00233647  0.9528997 ] [-0.99109336  0.11910921 -0.0595562  34.05325481] [0. 0. 0. 1.]
168;[-5.88512717e-02  9.43018795e-03  9.98222219e-01  1.79388768e+02] [ 0.11945909  0.99283638 -0.00233647  0.9528997 ] [-0.99109336  0.11910921 -0.0595562  34.05325481] [0. 0. 0. 1.];[-6.35411777e-02  5.62215626e-03  9.97963381e-01  1.80747301e+02] [0.11246092 0.99365492 0.0015626  0.95207187] [-0.99162244  0.11233117 -0.06377028 34.00818482] [0. 0. 0. 1.]
169;[-5.88006042e-02  8.75798684e-03  9.98231329e-01  1.79297876e+02] [ 0.11887928  0.99290725 -0.00170872  0.93705593] [-0.99116608  0.11856855 -0.05942469 34.06133854] [0. 0. 0. 1.];[-6.58747674e-02  3.93890199e-03  9.97820124e-01  1.81979581e+02] [0.10832398 0.99411041 0.00322715 0.93166258] [-0.99193066  0.10830044 -0.06591347 33.91273736] [0. 0. 0. 1.]
170;[-6.54687829e-02  3.59042676e-03  9.97848158e-01  1.81900243e+02] [0.10821308 0.99412148 0.00352284 0.92507708] [-0.99196964  0.10821086 -0.06547245 33.89719111] [0. 0. 0. 1.];[-6.84788395e-02  3.24605210e-03  9.97647288e-01  1.83314123e+02] [0.10590279 0.99436831 0.00403382 0.91702322] [-0.99201575  0.10592986 -0.06843695 33.8210104 ] [0. 0. 0. 1.]
171;[-6.54687829e-02  3.59042676e-03  9.97848158e-01  1.81900243e+02] [0.10821308 0.99412148 0.00352284 0.92507708] [-0.99196964  0.10821086 -0.06547245 33.89719111] [0. 0. 0. 1.];[-7.13208567e-02  5.41251986e-03  9.97438740e-01  1.84558016e+02] [0.1069429  0.99426261 0.00225156 0.92495855] [-0.99170386  0.10682958 -0.07149049 33.71282682] [0. 0. 0. 1.]
172;[-7.13572528e-02  5.16252569e-03  9.97437462e-01  1.84528295e+02] [0.10659209 0.99429974 0.00247937 0.91764583] [-0.99173901  0.10649587 -0.07150078 33.71515289] [0. 0. 0. 1.];[-7.43467641e-02  5.19879265e-03  9.97218898e-01  1.85900275e+02] [0.10745897 0.9942055  0.00282842 0.91985085] [-0.99142581  0.1073704  -0.07447462 33.62236527] [0. 0. 0. 1.]
173;[-7.13572528e-02  5.16252569e-03  9.97437462e-01  1.84528295e+02] [0.10659209 0.99429974 0.00247937 0.91764583] [-0.99173901  0.10649587 -0.07150078 33.71515289] [0. 0. 0. 1.];[-7.66212054e-02  4.78961569e-03  9.97048770e-01  1.87245892e+02] [0.10787112 0.99415868 0.00351395 0.91292534] [-0.99120786  0.10782201 -0.0766903  33.50325408] [0. 0. 0. 1.]
174;[-7.63145663e-02  4.65761346e-03  9.97072913e-01  1.87219220e+02] [0.10804463 0.99413943 0.00362567 0.91396095] [-0.99121261  0.10800506 -0.07637055 33.48422599] [0. 0. 0. 1.];[-7.91723023e-02  5.35644867e-03  9.96846555e-01  1.88606072e+02] [0.10810346 0.99413436 0.003244   0.91874309] [-0.99098203  0.10801939 -0.07928696 33.39431236] [0. 0. 0. 1.]
175;[-7.63145663e-02  4.65761346e-03  9.97072913e-01  1.87219220e+02] [0.10804463 0.99413943 0.00362567 0.91396095] [-0.99121261  0.10800506 -0.07637055 33.48422599] [0. 0. 0. 1.];[-8.15111766e-02  7.65854944e-03  9.96643003e-01  1.89937272e+02] [0.10844897 0.99410126 0.00123056 0.90579409] [-0.99075464  0.10818521 -0.08186092 33.28800361] [0. 0. 0. 1.]
176;[-8.12142242e-02  7.02883595e-03  9.96671884e-01  1.89902835e+02] [0.10874526 0.99406793 0.00185068 0.89328508] [-0.99074655  0.10853365 -0.08149681 33.27265597] [0. 0. 0. 1.];[-8.28637089e-02  1.05546594e-02  9.96504995e-01  1.91312175e+02] [ 0.10924348  0.99401397 -0.00144421  0.89379357] [-0.99055513  0.108742   -0.08352071 33.16344428] [0. 0. 0. 1.]
177;[-8.12142242e-02  7.02883595e-03  9.96671884e-01  1.89902835e+02] [0.10874526 0.99406793 0.00185068 0.89328508] [-0.99074655  0.10853365 -0.08149681 33.27265597] [0. 0. 0. 1.];[-8.44283685e-02  1.23034354e-02  9.96353590e-01  1.92653346e+02] [ 0.1092393   0.9940109  -0.00301786  0.88128938] [-0.99042346  0.10858617 -0.08526674 33.03902977] [0. 0. 0. 1.]
178;[-8.31499630e-02  1.18263787e-02  9.96466869e-01  1.92635222e+02] [ 0.11005065  0.99392255 -0.00261303  0.8696909 ] [-0.99044179  0.10944455 -0.08394612 32.98719248] [0. 0. 0. 1.];[-8.66036718e-02  1.34295876e-02  9.96152323e-01  1.94049380e+02] [ 0.109179    0.99401442 -0.00390894  0.86750317] [-0.99024227  0.10842038 -0.08755153 32.92399988] [0. 0. 0. 1.]
179;[-8.31499630e-02  1.18263787e-02  9.96466869e-01  1.92635222e+02] [ 0.11005065  0.99392255 -0.00261303  0.8696909 ] [-0.99044179  0.10944455 -0.08394612 32.98719248] [0. 0. 0. 1.];[-8.66503622e-02  1.34274320e-02  9.96148292e-01  1.95437335e+02] [ 0.10720991  0.99422805 -0.00407585  0.85386035] [-0.99045331  0.1064438  -0.08758977 32.75795474] [0. 0. 0. 1.]
180;[-8.58233901e-02  1.30217256e-02  9.96225266e-01  1.95385713e+02] [ 0.10771003  0.99417541 -0.00371587  0.84852713] [-0.99047105  0.10698454 -0.08672607 32.71256184] [0. 0. 0. 1.];[-8.82666660e-02  1.27366090e-02  9.96015449e-01  1.96851370e+02] [ 0.10695615  0.99425847 -0.00323571  0.84395478] [-0.99033801  0.10624437 -0.08912214 32.63885942] [0. 0. 0. 1.]
181;[-8.72424395e-02  1.20950364e-02  9.96113682e-01  1.96827825e+02] [ 0.10773175  0.9941765  -0.00263607  0.83828639] [-0.9903447   0.10708309 -0.0880374  32.58092663] [0. 0. 0. 1.];[-8.80380866e-02  1.14388878e-02  9.96051428e-01  1.98222994e+02] [ 0.10740015  0.99421401 -0.001925    0.84102696] [-0.99031031  0.1068066  -0.08875724 32.43586805] [0. 0. 0. 1.]
182;[-8.72424395e-02  1.20950364e-02  9.96113682e-01  1.96827825e+02] [ 0.10773175  0.9941765  -0.00263607  0.83828639] [-0.9903447   0.10708309 -0.0880374  32.58092663] [0. 0. 0. 1.];[-8.93505911e-02  9.49206932e-03  9.95955005e-01  1.99703559e+02] [1.08445874e-01 9.94102322e-01 2.54644854e-04 8.13629029e-01] [-0.99007877  0.10802996 -0.08985301 32.30854082] [0. 0. 0. 1.]
183;[-8.94554022e-02  9.35220993e-03  9.95946920e-01  1.99633507e+02] [1.08992452e-01 9.94042473e-01 4.55315211e-04 8.12988122e-01] [-0.99000928  0.10859143 -0.08994179 32.29101786] [0. 0. 0. 1.];[-9.10344180e-02  1.02129481e-02  9.95795376e-01  2.01116928e+02] [ 1.10759080e-01  9.93847283e-01 -6.75061696e-05  8.35241014e-01] [-0.98966922  0.11028723 -0.09160549 32.19145143] [0. 0. 0. 1.]
184;[-8.94554022e-02  9.35220993e-03  9.95946920e-01  1.99633507e+02] [1.08992452e-01 9.94042473e-01 4.55315211e-04 8.12988122e-01] [-0.99000928  0.10859143 -0.08994179 32.29101786] [0. 0. 0. 1.];[-9.21502157e-02  1.26266727e-02  9.95665057e-01  2.02552738e+02] [ 0.11061614  0.99386039 -0.00236611  0.79973853] [-0.98958194  0.10991859 -0.09298116 32.0399112 ] [0. 0. 0. 1.]
185;[-9.16503713e-02  1.26206660e-02  9.95711268e-01  2.02512882e+02] [ 0.1097272   0.9939586  -0.0024986   0.80335776] [-0.98972731  0.10902761 -0.09248151 32.00833003] [0. 0. 0. 1.];[-9.16801976e-02  1.54000849e-02  9.95669412e-01  2.03909283e+02] [ 0.11023148  0.99389222 -0.0052226   0.78707735] [-0.98966851  0.1092753  -0.09281781 31.83164864] [0. 0. 0. 1.]
186;[-9.16503713e-02  1.26206660e-02  9.95711268e-01  2.02512882e+02] [ 0.1097272   0.9939586  -0.0024986   0.80335776] [-0.98972731  0.10902761 -0.09248151 32.00833003] [0. 0. 0. 1.];[-9.43044024e-02  1.65529833e-02  9.95405786e-01  2.05449014e+02] [ 0.10880166  0.994044   -0.00622251  0.78482495] [-0.98958015  0.107715   -0.09554372 31.7331876 ] [0. 0. 0. 1.]
187;[-9.43044024e-02  1.65529833e-02  9.95405786e-01  2.05449014e+02] [ 0.10880166  0.994044   -0.00622251  0.78482495] [-0.98958015  0.107715   -0.09554372 31.7331876 ] [0. 0. 0. 1.];[-9.37217425e-02  1.50046134e-02  9.95485357e-01  2.06850250e+02] [ 0.10994707  0.99392666 -0.00462996  0.76523384] [-0.98950891  0.10901677 -0.09480225 31.52226962] [0. 0. 0. 1.]
188;[-9.34298695e-02  1.62619272e-02  9.95493048e-01  2.05393386e+02] [ 0.10956028  0.99396232 -0.00595438  0.7704401 ] [-0.98957941  0.10851018 -0.09464743 31.69539539] [0. 0. 0. 1.];[-9.57174108e-02  1.37374656e-02  9.95313749e-01  2.08332226e+02] [ 0.10765813  0.99418227 -0.00336857  0.74015077] [-0.98956956  0.10683119 -0.0966395  31.39724671] [0. 0. 0. 1.]
189;[-9.57174108e-02  1.37374656e-02  9.95313749e-01  2.08332226e+02] [ 0.10765813  0.99418227 -0.00336857  0.74015077] [-0.98956956  0.10683119 -0.0966395  31.39724671] [0. 0. 0. 1.];[-9.67521742e-02  1.40639577e-02  9.95209135e-01  2.09782338e+02] [ 0.10921396  0.99401235 -0.00342949  0.73793648] [-0.9892984   0.10835892 -0.09770884 31.24536724] [0. 0. 0. 1.]
190;[-9.56331817e-02  1.39136088e-02  9.95319399e-01  2.08323591e+02] [ 0.10785942  0.99415987 -0.00353395  0.74165002] [-0.98955578  0.10701661 -0.09657539 31.38645822] [0. 0. 0. 1.];[-9.67944885e-02  1.45674170e-02  9.95197778e-01  2.11259689e+02] [ 0.10853869  0.9940842  -0.00399447  0.73500183] [-0.98936858  0.10763082 -0.097803   31.05208154] [0. 0. 0. 1.]
191;[-9.68986026e-02  1.41323410e-02  9.95193920e-01  2.11254876e+02] [ 0.1086615   0.99407252 -0.00353642  0.71858396] [-0.9893449   0.10779659 -0.09785988 31.05483438] [0. 0. 0. 1.];[-9.89893554e-02  1.56032848e-02  9.94966153e-01  2.12758461e+02] [ 0.10950216  0.99397548 -0.00469336  0.69070023] [-0.98904519  0.10848635 -0.10010159 30.96922752] [0. 0. 0. 1.]
192;[-9.68986026e-02  1.41323410e-02  9.95193920e-01  2.11254876e+02] [ 0.1086615   0.99407252 -0.00353642  0.71858396] [-0.9893449   0.10779659 -0.09785988 31.05483438] [0. 0. 0. 1.];[-9.91899407e-02  1.64431741e-02  9.94932650e-01  2.14184652e+02] [ 0.10996443  0.99392051 -0.00546353  0.66952993] [-0.9889738   0.10886527 -0.10039508 30.80878818] [0. 0. 0. 1.]
193;[-9.84189758e-02  1.60221769e-02  9.95016078e-01  2.14133808e+02] [ 0.10969948  0.99395144 -0.00515444  0.66422578] [-0.98908024  0.10864545 -0.09958131 30.75811135] [0. 0. 0. 1.];[-9.93448866e-02  1.73592459e-02  9.94901628e-01  2.15658799e+02] [ 0.11295027  0.99358218 -0.00605769  0.66763384] [-0.98862168  0.1117726  -0.10066804 30.6343407 ] [0. 0. 0. 1.]
194;[-9.84189758e-02  1.60221769e-02  9.95016078e-01  2.14133808e+02] [ 0.10969948  0.99395144 -0.00515444  0.66422578] [-0.98908024  0.10864545 -0.09958131 30.75811135] [0. 0. 0. 1.];[-9.86266703e-02  1.63798270e-02  9.94989689e-01  2.17049473e+02] [ 0.1110532   0.99380005 -0.00535228  0.63601728] [-0.98890847  0.10996892 -0.09983422 30.42632595] [0. 0. 0. 1.]
195;[-9.83400571e-02  1.62537931e-02  9.95020124e-01  2.17056362e+02] [ 0.1112976   0.99377334 -0.00523364  0.62933846] [-0.98890954  0.11022868 -0.09953674 30.41671945] [0. 0. 0. 1.];[-1.00048280e-01  1.74241841e-02  9.94830005e-01  2.18484737e+02] [ 0.11014904  0.99389492 -0.00633031  0.62816605] [-0.98886679  0.10894623 -0.10135673 30.26426091] [0. 0. 0. 1.]
196;[-9.83400571e-02  1.62537931e-02  9.95020124e-01  2.17056362e+02] [ 0.1112976   0.99377334 -0.00523364  0.62933846] [-0.98890954  0.11022868 -0.09953674 30.41671945] [0. 0. 0. 1.];[-1.01011748e-01  1.54103592e-02  9.94765876e-01  2.19925883e+02] [ 0.11205052  0.9936944  -0.00401579  0.56456975] [-0.98855516  0.11105839 -0.10210155 30.12089959] [0. 0. 0. 1.]
197;[-1.01120397e-01  1.56501160e-02  9.94751094e-01  2.19948590e+02] [ 0.11160869  0.99374298 -0.00428879  0.57987085] [-0.98859404  0.11058918 -0.10223437 30.1266142 ] [0. 0. 0. 1.];[-1.03051989e-01  1.27641707e-02  9.94594070e-01  2.21340569e+02] [ 0.11263185  0.9936362  -0.00108185  0.55437927] [-0.98827848  0.11191149 -0.10383384 29.97010811] [0. 0. 0. 1.]
198;[-1.01120397e-01  1.56501160e-02  9.94751094e-01  2.19948590e+02] [ 0.11160869  0.99374298 -0.00428879  0.57987085] [-0.98859404  0.11058918 -0.10223437 30.1266142 ] [0. 0. 0. 1.];[-1.04631754e-01  1.23902662e-02  9.94433848e-01  2.22801372e+02] [ 1.14273719e-01  9.93449240e-01 -3.54413583e-04  5.49435177e-01] [-0.98792394  0.11360057 -0.10536222 29.83682696] [0. 0. 0. 1.]
199;[-1.04269912e-01  1.21108337e-02  9.94475295e-01  2.22829983e+02] [ 1.13921864e-01  9.93489701e-01 -1.54217812e-04  5.41852331e-01] [-0.98800283  0.1132764  -0.10497077 29.80425292] [0. 0. 0. 1.];[-1.03843618e-01  1.42197051e-02  9.94491982e-01  2.24214567e+02] [ 0.11630619  0.99321128 -0.00205685  0.51269917] [-0.9877699   0.11545198 -0.10479249 29.66091658] [0. 0. 0. 1.]
200;[-1.04269912e-01  1.21108337e-02  9.94475295e-01  2.22829983e+02] [ 1.13921864e-01  9.93489701e-01 -1.54217812e-04  5.41852331e-01] [-0.98800283  0.1132764  -0.10497077 29.80425292] [0. 0. 0. 1.];[-1.02960714e-01  1.71903325e-02  9.94536869e-01  2.25631196e+02] [ 0.11705655  0.99311242 -0.00504728  0.50972096] [-0.98777369  0.11589739 -0.10426381 29.50072469] [0. 0. 0. 1.]
